timestamp,nh_ch4_ems,sh_ch4_ems,nh_ch4c13_ems,sh_ch4c13_ems,nh_mcf_ems,sh_mcf_ems,nh_n2o_ems,sh_n2o_ems,nh_c2h6_ems,sh_c2h6_ems,nh_oh_ems,sh_oh_ems,nh_co_ems,sh_co_ems,tau_ems,kx_nh_ems,kx_sh_ems,nh_ch4_obs,sh_ch4_obs,nh_ch4_err_obs,sh_ch4_err_obs,nh_ch4c13_obs,sh_ch4c13_obs,nh_ch4c13_err_obs,sh_ch4c13_err_obs,nh_mcf_obs,sh_mcf_obs,nh_mcf_err_obs,sh_mcf_err_obs,nh_n2o_obs,sh_n2o_obs,nh_n2o_err_obs,sh_n2o_err_obs,nh_c2h6_obs,sh_c2h6_obs,nh_c2h6_err_obs,sh_c2h6_err_obs,nh_co_obs,sh_co_obs,nh_co_err_obs,sh_co_err_obs,nh_ch4_model,sh_ch4_model,nh_ch4c13_model,sh_ch4c13_model,nh_mcf_model,sh_mcf_model,nh_n2o_model,sh_n2o_model,nh_c2h6_model,sh_c2h6_model,nh_oh_model,sh_oh_model,nh_co_model,sh_co_model,nh_ch4_strat_model,sh_ch4_strat_model,nh_ch4c13_strat_model,sh_ch4c13_strat_model,nh_mcf_strat_model,sh_mcf_strat_model,nh_n2o_strat_model,sh_n2o_strat_model,nh_c2h6_strat_model,sh_c2h6_strat_model,nh_oh_strat_model,sh_oh_strat_model,nh_co_strat_model,sh_co_strat_model
2004,488.369699623648,162.864353241141,-51.9397558183811,-53.2950015546017,8.10985020349713,-8.90458290408502e-05,7.16437948947413,1.54403051889823,10378.4587188127,2589.57450276822,3400.16093551258,3698.38923128585,715.79579430921,-313.359910904401,25.0159880705911,0.99,1.23,1854.06004031269,1736.18666101753,8.18669484298154,14.1148320736771,-47.3884330934831,-47.08258875,0.0434795783894639,0.03,24.3210083973253,23.5491634784736,0.135806686954552,0.245091350958977,318.722357752625,317.825363362069,0.2,0.267,NaN,NaN,NaN,NaN,96.5164000000001,46.0135029036005,4.47723283848406,3.71954004648099,1852.8925586731,1734.38626404179,-47.3797234037772,-47.0736648923606,24.334660461186,23.5754348235547,318.695706612891,317.760102650764,564.894536922958,192.540274382994,1135832.65291383,1258019.84532957,96.2886710163976,48.2411591301537,1788.00907422375,1740.12440711225,-47.605707760587,-47.4774710756262,36.1694466063428,35.7760576909746,311.459355045607,310.128182571418,18.195279056015,6.54467821399635,36378.5006597778,40560.8469571876,3.12136019873028,1.61457760318326
2005,415.683843070344,180.877882795973,-52.3603746036771,-47.9818487030031,6.48006917712278,-0.000183290726244826,7.42818332416057,-0.152533831298931,10400.6276336856,2600.63040774237,2774.30028986039,3642.2321044207,804.0510144047,-282.874599371021,24.2582627458106,0.99,1.23,1847.40090621934,1737.67963082875,8.18669484298154,14.1148320736771,-47.3933456008498,-47.0325145833333,0.0434795783894639,0.03,20.3446509060061,19.5953161848073,0.123,0.201876256378686,319.368407128819,318.428801544402,0.2,0.269,NaN,NaN,NaN,NaN,104.7423,47.3814825783972,4.47723283848406,3.71954004648099,1848.30767958783,1737.63776154124,-47.384688468779,-47.0239050235799,20.3323247812615,19.5998613453041,319.387545731254,318.494339615311,651.211203701662,203.104099374264,904197.212190663,1234115.89494557,104.469555376992,49.4037069290333,1789.19104434179,1743.08834569484,-47.4991614592827,-47.3730337746512,30.4895416141943,30.1754240389588,312.100265340986,310.80666716731,20.8829844567362,7.00494333743875,30821.2741876591,40738.1990902424,3.38285477351022,1.67027378010081
2006,469.858702741605,167.532234327284,-53.6908228474902,-50.8671647743297,5.1898556632147,-0.000138867856029277,8.41605403919083,0.971858292848137,10393.6020710972,2600.206301561,3116.11575016271,3809.96926685028,818.32676916458,-254.865149848089,25.3050188626296,0.99,1.23,1854.37916509096,1739.00753949437,8.18669484298154,14.1148320736771,-47.4666881613757,-47.014141025641,0.0434795783894639,0.03,17.0604662162773,16.3888869322344,0.1,0.180193896382926,320.217884369718,319.27583958079,0.266,0.366,NaN,NaN,NaN,NaN,104.136,49.1415412311266,4.47723283848406,3.71954004648099,1853.67872136376,1737.22967827184,-47.4583715677285,-47.0052652487801,17.0666501735903,16.406975717767,320.170915341175,319.220880411333,620.105723273359,196.938478605662,1016316.45198781,1283850.81715068,103.881021505704,51.0518630869064,1790.43453943083,1745.62377731245,-47.4348281978657,-47.2828338503491,25.7255053472901,25.4353061531051,312.74907002596,311.448799288448,19.6846629773259,6.66097851328967,32409.9460499609,40724.2009828347,3.2913232585219,1.67033526485996
2007,432.571462107751,178.057376305159,-51.5884836541259,-52.5612792816695,4.14997734887968,-0.000244147267908695,8.37572438143318,-0.323241356410556,10400.6303402552,2600.02134516427,2905.53614379447,3740.07237388789,852.440131789245,-281.290906522892,23.3196763692643,0.99,1.23,1854.04983026997,1738.8302414401,8.18669484298154,14.1148320736771,-47.4671656435386,-47.1398708333334,0.0423329623737602,0.03,14.275859477538,13.7045113945578,0.1,0.133527258243131,320.996851427657,319.906570592021,0.229,0.318,NaN,NaN,NaN,NaN,107.8891,48.8254227642276,4.47723283848406,3.27053537878244,1854.57614376563,1738.92420226894,-47.4586651203863,-47.1305765828022,14.2701275811195,13.7040072057753,321.009603626346,319.967187295132,646.229261643648,199.989438500094,937057.307808178,1263063.71306674,107.583627176147,50.4018936323207,1793.10999811601,1746.97241160742,-47.4121808454576,-47.2534640621323,21.5897310531984,21.3362826543964,313.515100330514,312.199050487794,21.6733146445411,7.18076326729504,32594.6384829464,43097.8987425277,3.62909187421532,1.77386880685146
2008,465.416636603225,188.940368730916,-52.8043021002368,-48.8358836686815,3.31996869784804,-0.000376301139487519,9.86453461091461,1.49116616249338,10411.6300555259,2600.47862707614,2768.13506910185,3833.63703854562,727.384456169174,-296.563703131807,24.6398458603738,0.99,1.23,1866.35777527534,1747.44384395562,8.18669484298154,14.1148320736771,-47.4948518428331,-47.10413625,0.0423329623737602,0.03,12.0118486693539,11.4648287637363,0.1,0.115899154803277,321.963670571567,320.831280525031,0.2,0.377,NaN,NaN,NaN,NaN,103.749,48.1197200929152,4.47723283848406,3.13834592284246,1866.05597733228,1745.41108393064,-47.4866163772721,-47.0947258436215,12.0126075171756,11.4783600189993,321.940859911972,320.862961822345,671.697579224803,199.892064677071,903715.614551647,1296853.56813671,103.490511337743,49.6893699145822,1796.19102622237,1749.58062135786,-47.3927149204958,-47.2480650624456,18.0977275153446,17.8689300649986,314.320418882413,312.976654222675,21.6573144239756,6.93269969563527,30058.3942858348,42225.6315095779,3.37329772482306,1.67654775236397
2009,445.144368990062,145.011015639682,-52.4283441112144,-51.7515703999973,2.66015359492819,-0.000174164634401216,7.05984812820831,0.824213002883205,10400.4826481093,2601.80208908287,2846.11559699762,3471.93367724419,605.394872666354,-316.379383152559,24.0080518186569,0.99,1.23,1873.02922150199,1752.50034287483,8.18669484298154,14.1148320736771,-47.5049762004256,-47.121995,0.0423329623737602,0.03,10.0754240185809,9.68147920329671,0.1,0.1,322.76453116159,321.849903871636,0.2,0.231887321469247,NaN,NaN,NaN,NaN,95.2318,46.0428281573499,4.47723283848406,3.13834592284246,1873.15007084659,1752.029544789,-47.496725878493,-47.1130008928097,10.0689917782084,9.68682411584406,322.762618718588,321.844797500051,650.808889043039,211.788685411598,953904.242899828,1182972.93551958,95.0459431805504,47.4972103468341,1802.14259707987,1754.24966977443,-47.3935665772803,-47.234271720212,15.1920908347076,14.9957227254715,315.138972575973,313.802446740256,21.5196782346677,7.40118680481331,31989.6946056346,39699.5865551074,3.16838090285788,1.63506507301056
2010,469.591532072621,171.186678614388,-52.0766152882011,-50.9457857297615,2.11992439827451,-0.000521194379881483,8.3174126467909,0.27093176117363,10400.4826481075,2600.18670548367,2869.06248463396,3602.49345859414,651.380408483238,-333.92016808942,23.2883044342872,0.99,1.23,1877.31984545937,1756.79050970032,8.18669484298154,14.1148320736771,-47.4940967814237,-47.1544988541667,0.0423329623737602,0.03,8.4600717088266,8.1573706632653,0.1,0.1,323.497697341059,322.535698198198,0.2,0.2,NaN,NaN,NaN,NaN,96.0869000000002,45.2965447154472,4.47723283848406,3.13834592284246,1877.13063637956,1756.34440616874,-47.486505689463,-47.1461384982178,8.45406146698744,8.16397101203915,323.495499793528,322.548204545244,642.420717192602,206.233626086893,959145.518687226,1229056.11835719,95.8264405426509,46.9339127594877,1807.1980581842,1758.75497526774,-47.3907648958252,-47.2401343943432,12.7131957887731,12.5626235281376,315.993356665416,314.685190068365,21.795716494665,7.47471516712704,33266.5842367532,42030.2184287517,3.25613210682846,1.65613402868577
2011,436.07186789645,163.978455867093,-53.9597646362874,-51.9026603004171,1.70019312866241,-0.000374024588481765,9.80291989356118,1.5163623220971,10399.7317534738,2599.72883321006,3109.42971166559,3594.60503835379,607.779737891003,-260.755684284716,22.4149082102997,0.99,1.23,1871.52549391586,1761.97071384721,7.86103312160245,14.1148320736771,-47.5709182749069,-47.19612,0.0423329623737602,0.03,7.05430463318557,6.82751333943834,0.1,0.1,324.475635105503,323.421791677019,0.2,0.2,NaN,NaN,NaN,NaN,92.217,48.2755670995671,3.26075078872488,3.13834592284246,1871.50583856701,1760.48357001652,-47.563770387081,-47.1884836637068,7.05124242395599,6.84517922562581,324.468316296062,323.433027805438,600.640756257163,202.486379194106,1051812.36350969,1215529.24176167,92.1603094022311,49.573141353479,1812.11518081211,1763.87126709539,-47.4010264649823,-47.249837117143,10.5979225591794,10.4808071244029,316.937154458284,315.613342361598,21.2720014539011,7.58431187523518,37462.9446517399,43331.201835323,3.27134200816256,1.80012142052447
2012,493.447773590298,154.948704577657,-52.4894758891977,-51.3020404173728,1.35954078682856,-0.000363720965598224,8.0740902815455,0.694354505213518,10399.9999358735,2602.77018988386,2973.94697511256,3374.39391627835,638.789430322619,-301.796961952865,24.6751149430267,0.99,1.23,1876.80960312208,1760.48570179836,7.86103312160245,14.1148320736771,-47.6492658649057,-47.27797125,0.0423329623737602,0.03,5.89826898716363,5.74493990476191,0.1,0.1,325.410016351241,324.403321750322,0.2,0.231,NaN,NaN,NaN,NaN,94.1283,46.616,3.26075078872488,3.13834592284246,1876.9084713359,1760.63786190983,-47.6429621261573,-47.2717215884234,5.88409732344055,5.74106139274681,325.393422125025,324.402548429743,616.523506047983,212.621337812198,1000025.85733837,1147807.07391554,94.0161827971485,47.9408688612703,1812.90399593118,1766.75797786683,-47.4399434232093,-47.2841862458001,8.87090895204174,8.78757027417254,317.801719637484,316.463944537369,19.8945815873247,7.26712526071038,33172.7083756385,37819.9341915744,3.04958284744007,1.61759091330334
2013,513.518759705716,171.097668529979,-50.9985353639853,-52.2470211643042,1.08929474465422,-0.00109214067725687,7.82477602956325,0.411331967245596,10400.2175018223,2597.41281023409,3057.93331776851,4045.51348566897,603.475934829814,-321.954248239233,25.3804228022698,0.99,1.23,1896.29168352215,1762.21856114183,7.86103312160245,14.1148320736771,-47.5786783208245,-47.289062,0.0423329623737602,0.03,4.89898850062636,4.73340284477427,0.1,0.1,326.140107569718,325.177584016394,0.2,0.236559991601007,NaN,NaN,NaN,NaN,92.8009000000002,46.4963492063492,3.26075078872488,3.13834592284246,1895.79125198337,1761.83604342683,-47.5736197362038,-47.2835635020773,4.90503786466004,4.74212006219817,326.144857726882,325.19113270168,604.605402183822,185.490038209417,1031377.35874437,1373155.97665941,92.6832037570295,48.302325384633,1817.95611805609,1769.76282483813,-47.4650991222452,-47.3237713682551,7.47720152096968,7.41063574494707,318.490854037087,317.1564058721,19.0079212352022,6.3008397243894,33004.7243039961,42949.7440166467,2.92530656990616,1.5713126423575
2014,462.319567077712,204.922434504153,-53.2520880567092,-50.6985332569749,0.870062760893214,-0.0018185521446532,10.8330734213989,2.26269142985559,10400,2599.2725964358,2934.22788960397,3712.64963507776,549.519725280044,-363.623493394222,23.1729561051185,0.99,1.23,1896.20511847,1776.11128587277,7.86103312160245,14.1148320736771,-47.591511662531,-47.249128,0.0395712216015338,0.03,4.08357350814323,3.89937051282051,0.1,0.1,327.21844676581,326.153386945813,0.2,0.242665572428951,NaN,NaN,NaN,NaN,90.4851988636364,44.3142285714286,3.26075078872488,3.13834592284246,1896.31166239106,1774.77325828125,-47.5875967633045,-47.2448600229678,4.06095701033077,3.91677227457252,327.212347484758,326.17928764242,616.818172947605,194.563824195143,997259.558659866,1268962.55484783,90.3463790581667,46.1334174843945,1824.46713248204,1773.83047504701,-47.4661905395688,-47.3351116240827,6.25344569345297,6.18977032896927,319.324669530305,317.986698080736,20.8672047359131,6.9964932772361,34682.8633354939,43786.3222049176,3.08516276065922,1.63145096950451
2015,469.792810429338,194.598621694131,-51.8703627343334,-53.5262280665354,0.700064387548172,-0.00195892622337725,9.39076046224699,2.75147133981196,10383.5590662247,2583.55906622531,2765.61874766791,3771.99898493975,578.017935402745,-351.841945918411,23.3525202391358,0.99,1.23,1905.7333175001,1788.35231412765,7.86103312160245,14.1148320736771,-47.6256167501138,-47.337448,0.0395712216015338,0.03,3.40825052719211,3.23195352112676,0.1,0.1,328.438731841851,327.475074434036,0.2,0.2,NaN,NaN,NaN,NaN,93.2584999999999,45.248201058201,3.26075078872488,3.13834592284246,1905.5297830046,1787.36632990724,-47.6226598652106,-47.3337266984111,3.39423448374116,3.26594835987161,328.422222138642,327.473670874941,649.559479760436,197.548562797217,931145.435272954,1284104.98358669,93.0817077670408,47.0463027694078,1830.61257168247,1781.88297109062,-47.4882733971079,-47.3515694316661,5.19545000256216,5.13872561191465,320.387511139427,319.045103384244,21.9295131560615,7.1629885303602,32570.539397525,43965.0011991698,3.16127232468692,1.65488050823464
2016,428.855428770189,163.611593181845,-53.1311591222029,-48.495500125462,0.550857177407674,-0.000913152858170163,8.02337690695393,-1.54295410097688,10396.9442044457,2601.20774609602,2522.45834369312,3540.98532000075,708.464719253274,-279.115281066208,23.3781140109759,0.99,1.23,1916.46895434283,1796.72928004296,7.86103312160245,14.1148320736771,-47.6815970223325,-47.307436,0.0395712216015338,0.03,2.87989683644078,2.7207962962963,0.1,0.1,329.318408869918,328.257772003284,0.2,0.204,NaN,NaN,NaN,NaN,104.501988636363,49.4577714285714,3.26075078872488,3.13834592284246,1916.47181757397,1795.1268749298,-47.6792822530105,-47.3039305894623,2.87024544562716,2.75312538313672,329.318087969548,328.242979231745,718.274451025341,217.697317135765,819484.929506219,1190588.62335802,104.264645150368,50.7713990744971,1839.03238151433,1790.04840037477,-47.5138365869816,-47.3798595994771,4.32996898770639,4.27821070871902,321.434198833234,320.09332309361,24.1040285517894,7.8164574892921,28810.9303172955,40952.7906680179,3.51041648255888,1.77716157381309
2017,453.832245015014,143.631457726477,-52.7667144695222,-52.3917141388501,0.55095061120077,-0.000532721947778926,10.4745532604937,-3.44486641281317,10383.8560272776,2582.4122462052,2695.13824075545,3249.86877206622,455.552236058786,-302.698728009298,22.7389424529095,0.99,1.23,1923.43023375803,1802.85777481845,7.86103312160245,14.1148320736771,-47.7068984615384,-47.334862962963,0.0395712216015338,0.03,2.45839401968999,2.341386,0.1,0.1,330.096036508146,328.50174021164,0.2,0.2,NaN,NaN,NaN,NaN,90.5314942528737,47.2935895117541,3.26075078872488,3.13834592284246,1923.3523208725,1803.05344006232,-47.7050010682123,-47.3323201940289,2.43625048725057,2.3559320716884,330.057499413884,328.545818918724,682.587560260384,229.977587113838,914411.679969109,1100330.27548633,90.3888627607668,48.5191686109188,1847.63350673001,1798.14922193516,-47.5455357414776,-47.3890815106358,3.61672742751909,3.57295741756513,322.40501520652,320.97565568603,23.8978980542122,8.47906419741045,32118.2444511496,38874.7907157754,3.20523152051029,1.75877019245401
2018,447.277736587306,141.153357105083,-52.8284352122474,-51.4514544912143,0.551010687069176,-0.000211808999487366,11.2498392545009,5.8429799369464,10400.9324314074,2604.08592338189,2647.2328185599,3098.4638895236,556.384503793216,-271.139419390065,23.4955636922443,0.99,1.23,1929.79441290044,1813.95411898954,7.86103312160245,14.1148320736771,-47.7448230769231,-47.409188,0.0395712216015338,0.03,2.07897391927069,1.99283225108225,0.1,0.1,331.043435938783,329.900552767053,0.201,0.265,NaN,NaN,NaN,NaN,93.8153000000002,48.8968131868132,3.26075078872488,2.54634282254277,1929.61032928845,1812.84940321228,-47.7437293075317,-47.4073139876612,2.07499161645842,2.02025930580865,331.062357737875,329.939865327727,685.347458146701,240.176362964701,888861.256216823,1045076.94182628,93.5103309084409,49.5224398386611,1855.1224935607,1806.37286611508,-47.5733465941145,-47.4239678476626,3.03671015303674,3.00508361992484,323.287661355897,321.806559293267,23.1071718027471,8.55892952477719,30757.9652724914,35923.4939620829,3.15581428381806,1.72863127397058
2019,444.337751534883,125.139380842699,-52.1356388393539,-52.9324919125536,0.551505903639108,0.000289464066992359,7.96314225665139,-0.441298108905376,10427.3240050606,2602.17302609003,2493.29603297186,3025.67864484682,551.039708687522,-312.681716893811,23.4183832712551,0.99,1.23,1942.43202013216,1821.25418140842,7.31782224099265,14.1148320736771,-47.7613216958042,-47.4661028806584,0.0395712216015338,0.03,1.80326277777778,1.72482447619048,0.1,0.1,332.246971266276,331.332874603175,0.2,0.269,NaN,NaN,NaN,NaN,96.3157471264367,47.7399547920434,3.26075078872488,2.5131580082673,1942.25526638038,1822.02179817448,-47.7609257129332,-47.465611717716,1.79054960464841,1.73984997840433,332.201031044917,331.230264737733,725.96968284749,251.20891178101,829961.823198879,1024170.97306548,96.0530172851372,48.3081977547135,1863.22495772001,1814.98863309963,-47.6048001500663,-47.4654670619075,2.5687850072994,2.54438811252355,324.249578642981,322.86251759417,24.4469022729208,8.97721207472175,28813.9085818701,35079.0585578837,3.25779888679445,1.70257582546341
2020,434.281865756299,130.676262899557,-53.1720042994332,-47.1711436911662,0.552314802799326,0.000727777727842996,10.9730499246841,-2.0059264728719,10400.2837545994,2600.48965295089,2497.69740539539,3242.87390493746,534.489442915598,-160.858521726407,21.8638444739649,0.99,1.23,1950.69898329225,1828.93797950907,6.80437373337893,14.1148320736771,-47.7968630769231,-47.405364,0.0374428741689973,0.03,1.55314633597884,1.46849220779221,0.1,0.1,333.083649377733,331.634447161172,0.2,0.2,NaN,NaN,NaN,NaN,96.708,55.0667773210003,2.33227469437028,2.5131580082673,1950.68414573651,1827.92397318582,-47.7968327414374,-47.4052952511754,1.55203123871027,1.49970221771105,333.104257653722,331.716459220227,731.073975254867,244.900866296925,829526.92140074,1072043.42615004,96.5195671928415,55.4484140239864,1873.37737393184,1823.39434442368,-47.6361722654791,-47.4934801196821,2.1770890230548,2.15479658549258,325.308079634226,323.891177016941,26.2964786116775,9.37840509427187,30494.5198815172,38827.3441621005,3.48769960400769,2.03640345190661
2021,450.444429169036,117.254520772596,-53.9903751043348,-57.2308175891231,0.552980980781009,0.00159478205012936,13.4310531352509,4.5562726977233,10400.2840034998,2600.39903139522,2153.04036956421,3008.46895914076,442.500109895317,-281.887821201172,21.9167380506983,0.99,1.23,1968.21412750603,1836.06973998979,6.80437373337893,14.1148320736771,-47.9205922574158,-47.534492,0.0302590344299639,0.03,1.36988049289891,1.28173286808976,0.1,0.1,334.467021612721,333.131185449735,0.2,0.2,NaN,NaN,NaN,NaN,94.0284999999999,50.0651735449736,2.33227469437028,2.5131580082673,1967.99122572244,1836.60329747664,-47.9195553190515,-47.5327257151493,1.35578184695982,1.30203167295853,334.426285573081,333.107362567699,803.246434053092,263.271029610401,720120.921011678,1009767.07001158,94.1898562194392,50.6406503041381,1883.97683766011,1831.56981894306,-47.6786664402333,-47.5119540499914,1.84999618567533,1.82780420756942,326.445727466414,324.95656465328,28.7023059695662,10.0208295057414,26932.9452750242,36919.4309756896,3.42396442269721,1.91215664569201
2022,418.564797264479,134.758717166655,-52.2522307766099,-47.3760117927939,0.55125439189487,0.000746832035553447,8.43609388707147,0.732900840465941,10400.2840034998,2600.28765032078,2255.70746860017,2900.19017276285,924.157971000339,68.3260623873547,21.8342424655776,0.99,1.23,1987.54121965828,1862.88344636806,6.77122131219961,14.1148320736771,-48.0032890587673,-47.6403346441947,0.03,0.03,1.22157592451874,1.14668742857143,0.1,0.1,335.664818364422,334.5638375,0.2,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987.55239467836,1863.04491324283,-48.0010637239552,-47.637674761819,1.19821794931224,1.14965940912492,335.653498810585,334.57812365004,851.796361761391,292.419505693085,682075.539634867,913083.871180054,126.817129885151,70.6861532978658,1897.72073221022,1843.68723394358,-47.7579221382254,-47.594493404294,1.58720697201315,1.56552088045611,327.679045882862,326.233920998029,30.6629951103204,11.1141600195245,25439.2657739289,33685.4557639266,4.48714384701687,2.56315404410586
