timestamp,nh_ch4_ems,sh_ch4_ems,nh_ch4c13_ems,sh_ch4c13_ems,nh_mcf_ems,sh_mcf_ems,nh_n2o_ems,sh_n2o_ems,nh_c2h6_ems,sh_c2h6_ems,nh_oh_ems,sh_oh_ems,nh_co_ems,sh_co_ems,tau_ems,kx_nh_ems,kx_sh_ems,nh_ch4_obs,sh_ch4_obs,nh_ch4_err_obs,sh_ch4_err_obs,nh_ch4c13_obs,sh_ch4c13_obs,nh_ch4c13_err_obs,sh_ch4c13_err_obs,nh_mcf_obs,sh_mcf_obs,nh_mcf_err_obs,sh_mcf_err_obs,nh_n2o_obs,sh_n2o_obs,nh_n2o_err_obs,sh_n2o_err_obs,nh_c2h6_obs,sh_c2h6_obs,nh_c2h6_err_obs,sh_c2h6_err_obs,nh_co_obs,sh_co_obs,nh_co_err_obs,sh_co_err_obs,nh_ch4_model,sh_ch4_model,nh_ch4c13_model,sh_ch4c13_model,nh_mcf_model,sh_mcf_model,nh_n2o_model,sh_n2o_model,nh_c2h6_model,sh_c2h6_model,nh_oh_model,sh_oh_model,nh_co_model,sh_co_model,nh_ch4_strat_model,sh_ch4_strat_model,nh_ch4c13_strat_model,sh_ch4c13_strat_model,nh_mcf_strat_model,sh_mcf_strat_model,nh_n2o_strat_model,sh_n2o_strat_model,nh_c2h6_strat_model,sh_c2h6_strat_model,nh_oh_strat_model,sh_oh_strat_model,nh_co_strat_model,sh_co_strat_model
1994,413.76791974998,145.079075358327,-45.4825933948457,-49.0033467350468,290.545668472415,1.39335946925509e-05,6.03074296540064,0.254307609967182,10406.0595339722,2606.38392093293,2803.87446998496,3174.79096040877,720.422168993715,-66.739750760759,22.4470198924659,0.99,1.23,1791.36410270474,1697.11978901692,7.97247100625578,8.69558423310875,NaN,NaN,NaN,NaN,128.715349023607,2426.46540306392,5.44782247494832,1822.9023440011,311.179111256836,310.263933126014,1.11778333333333,1.5504,NaN,NaN,NaN,NaN,99.7552037214329,57.9577556575157,3.62897786941248,2,1791.37203711056,1696.94452095771,-51.5794501322785,-51.9263184941231,127.461324612346,113.461308686729,311.089867099963,310.381056998332,670.031725885684,243.381826167146,929953.540894235,1048038.73154248,99.7331026642153,58.1269428091829,1723.13374024538,1685.5179216129,-53.6737015968964,-53.8415733793766,18.1524409468795,18.1341871992461,304.686039792011,303.526259035656,23.6969337180027,9.13226074086033,33229.9359792047,37112.0393620745,3.52382655401073,2.11800851217765
1995,425.902878953599,136.453725123825,-43.9564646955334,-48.5341758115301,241.870555094691,2.21209760023252e-05,5.980582559319,0.168680988964961,10390.7479322999,2600.11593382515,3042.1950271861,3055.13704468961,763.471128642909,-43.7530102971506,23.1120438320704,0.99,1.23,1799.62102914411,1703.76222690663,7.97247100625578,8.69558423310875,NaN,NaN,NaN,NaN,114.265691406529,2335.29261560913,4.89676668817754,1883.94530845296,311.708536018441,310.628480703712,1.20751666666667,1.87014166666667,NaN,NaN,NaN,NaN,100.314099971622,59.1705245948185,3.62897786941248,2,1799.60988072752,1703.80377488481,-50.5088421298171,-50.9343047960128,115.081699377542,104.403183280798,311.606463419577,310.865128681595,627.856308700666,241.468374397278,1006460.76868058,1004747.42459327,100.277846450072,59.299590892912,1732.29135831947,1693.40048863758,-52.7404683557019,-52.9254097073397,17.5769935306085,17.5669548841339,305.257274063255,304.081265255732,21.7002032113286,8.73620325060145,34907.8451693959,35153.9456451891,3.46414189171531,2.09738341425669
1996,420.094979588642,127.787629302666,-42.2427396287473,-47.9976584237635,102.886543758979,2.86663494842359e-05,6.77148143406999,0.856057648165421,10400,2599.84377670327,2800.21678901609,3120.28963101039,644.726368216859,-51.8233748866364,22.267849279145,0.99,1.23,1807.74940600757,1707.4607346253,7.97247100625578,8.69558423310875,NaN,NaN,NaN,NaN,100.703710524778,2548.32774484634,5.10445087695146,2041.30361082136,312.117666169933,311.124439554961,1.19001666666667,1.35751666666667,NaN,NaN,NaN,NaN,96.8243226059252,58.67792930827,3.62897786941248,2,1807.54993914002,1707.35343512935,-49.4239912178734,-49.9083437441004,100.673971579654,93.9460448460771,312.198262367299,311.443647135201,654.181892418065,240.992182767463,936739.908843036,1027452.70828959,96.8450146855386,58.813355133418,1740.63088974574,1700.71422796039,-51.7527981284991,-51.9660336320307,17.0210968476696,17.0155125373978,305.825585745992,304.639413577169,23.0780379334886,9.00489149985164,33944.5898205225,36820.2726603474,3.46340547944713,2.15022797425233
1997,411.269635031991,140.864930965213,-40.8934292305284,-46.8194740136803,48.6315316945185,2.20993316286958e-05,8.1394549495349,1.16191159575746,10399.8139174895,2600.1591424586,2950.86731204576,3197.61510820492,692.240151608416,-79.1471208366071,23.8752781045668,0.99,1.23,1808.46606547729,1710.4373903482,7.97247100625578,8.69558423310875,NaN,NaN,NaN,NaN,85.3024727139745,2750.32602087517,4.31697302684042,2095.69974241805,313.098308528045,312.108287497288,1.14571666666667,1.09097777777778,NaN,NaN,NaN,NaN,97.0609697688265,57.3410190036145,3.62897786941248,2,1808.56772290284,1710.48488569503,-48.328987451433,-48.8335407326148,84.9776552605073,81.4427632724962,313.026673885016,312.19062120483,636.039684336101,234.228281574312,985983.746918443,1056980.1006758,97.0593492262415,57.5335281707399,1747.20221015525,1706.68271070396,-50.7514084112052,-50.9826107152384,16.4816927811397,16.4785924127275,306.393104693496,305.187152591044,21.3187019917537,8.28791989931648,33362.4872848419,35698.7920914957,3.25724231798847,1.98501264783998
1998,428.282566955378,151.630048347231,-44.9666117337842,-43.5600641193764,31.8903100175408,1.1869763742959e-05,7.58259495529442,0.228078101959697,10400,2600.00012278361,2757.16552238947,3216.44980990065,810.246207196124,-38.8245780081887,21.9082625360376,0.99,1.23,1818.15997972093,1717.22109157508,7.97247100625578,8.69558423310875,NaN,NaN,NaN,NaN,71.9298936273548,2402.14962240564,3.84203543639662,1793.81209744025,313.872016888255,312.908460811069,0.23297450500581,0.417458333333333,NaN,NaN,NaN,NaN,106.374123604432,60.2335006002711,3.62897786941248,2,1818.13705797696,1717.09266891952,-47.5372213392983,-47.7778962181663,71.5130608512343,69.1045742449663,313.849618225116,312.936301592172,675.681770271221,237.808871132004,894587.610206265,1053440.90439456,106.329779637239,60.3574189220833,1752.65068884563,1711.93890585468,-49.7504094394444,-49.95623270022,15.9608146291619,15.9590872317104,307.08820961164,305.851643212705,24.0594088660535,8.98892175894358,32950.9368631571,38235.332995946,3.79789981382685,2.22289160075272
1999,431.637033565947,148.817762757153,-53.5508104424529,-44.8007333711173,27.5301444255377,1.95795923590389e-05,7.31896008403222,1.71348649475398,10400,2600.38526017986,3045.97093361139,3283.19536910791,763.897668336532,-73.1809217729014,22.9464254357784,0.99,1.23,1828.94983153286,1727.4699746766,7.97247100625578,8.69558423310875,-47.4362508666748,-47.1443825650447,0.110733598971999,0.03,59.7823166003141,2054.64920175045,3.20670038265273,1564.91632752231,314.542829150887,313.718979553696,0.277062833522535,0.390322678260988,NaN,NaN,NaN,NaN,102.453475394075,59.0021564481574,3.62897786941248,2,1828.90737402786,1727.4635313038,-47.4345628932884,-47.143294982808,60.079822174332,58.3024849300233,314.560642659665,313.74785905179,633.908471072231,230.624576811702,999576.530784372,1078571.02980177,102.402812364147,59.1816252136181,1761.13899685775,1719.26444371987,-48.9185235549958,-48.9922175511339,15.4563078906794,15.4553267182198,307.825830904477,306.581739815872,22.1418216443857,8.48864900697092,34901.6751826861,37773.7702263872,3.58534472750982,2.12426627517377
2000,433.967089446782,150.192504974137,-50.8454649810087,-53.2155239590081,24.1202789966401,2.29992119071683e-05,9.46376572372252,1.67353309777394,10400.080152426,2600.15013295601,3149.75469503673,3165.44005849725,630.05492389049,-90.9578203352362,22.225106755665,0.99,1.23,1828.08179095188,1733.30695861757,7.97247100625578,8.69558423310875,-47.4158224141997,-47.1536851299266,0.0713019799286542,0.03,50.1166951626074,2011.46444698098,2.72045330744023,1541.37781929843,315.588805629916,314.677965229499,0.368157469740636,0.367220595699796,NaN,NaN,NaN,NaN,93.2731549528378,57.0150741053109,2.45623726493527,2,1828.03108210181,1733.15364309388,-47.4147461183951,-47.1537908988673,50.0115779639702,48.8958757748964,315.568435695933,314.677413290821,596.006297761083,228.768926032808,1064192.89106544,1046388.28766591,93.2799756945761,57.201622042267,1767.59389485105,1726.51123544014,-48.3792632665472,-48.3208853089067,14.9675060863579,14.9669417213553,308.588312822276,307.351931489027,21.2679316537355,8.55474884345915,38174.5762738164,37811.2321136681,3.35811734913969,2.09883932874411
2001,440.926118419126,145.578999712608,-52.3481581176186,-50.26693085764,15.8401748906317,1.952951508053e-05,8.7653140791752,-0.15233163137253,10400.1764145932,2600.32005561775,2969.14620782368,3364.67466719283,609.298430422832,-114.015386074432,24.5646284147203,0.99,1.23,1832.14268053597,1731.5074051561,7.97247100625578,8.69558423310875,-47.4145836461297,-47.1511329209616,0.0558245322725222,0.03,41.5654959496079,1804.72313659778,2.27202878338871,1409.0159989725,316.629555763613,315.506842851603,0.246958331283576,0.329900121799683,NaN,NaN,NaN,NaN,92.4510157837358,55.5944093851352,2.45623726493527,2,1832.03318583762,1731.53915217962,-47.4144446716702,-47.1525864296944,41.624407195768,40.650995972642,316.600407132258,315.537812075332,614.7060827181,220.31661055908,1005909.18442065,1116946.21956007,92.4499223401447,55.8398124932323,1771.44045225361,1731.69724237003,-48.0102622628372,-47.9364319033018,14.4926068542873,14.4922780414663,309.358531432363,308.074613160899,19.9375408252468,7.60528939942431,33491.5211931004,36666.5037478368,3.02626138607407,1.87707300950176
2002,424.90750755105,166.742045062093,-51.8999706830958,-51.8602273461088,12.6702026899591,-4.17923078062788e-05,7.40798505806774,-0.685496554881815,10405.9629870183,2600.1252497467,2966.78119918257,3522.22223774047,641.142739897708,-71.1327250450293,24.849186172856,0.99,1.23,1833.03399615845,1731.71711078828,7.97247100625578,8.69558423310875,-47.4282589456623,-47.1545959787155,0.0464575954992554,0.03,34.7713916441077,496.848921884403,1.80436490977482,593.271313027316,317.282287787452,316.206364989322,0.24275,0.306498910886241,NaN,NaN,NaN,NaN,94.4629599707999,57.5515926789575,2.45623726493527,2,1833.00240964524,1731.64202548391,-47.4285222706885,-47.1541947496575,34.5668237522934,33.5867874386887,317.277702671072,316.20951310233,622.148294151782,213.775064042793,998262.999146195,1162171.73402353,94.4715776362239,57.7647266335948,1774.33278570723,1734.30327163435,-47.7912943899259,-47.6955520830687,14.0337418772094,14.0335387038273,310.008188017737,308.680454437617,19.887676556561,7.26756764354776,32563.3561605757,37511.2659507388,3.03444517661152,1.89757802461335
2003,413.021357168568,183.297517911563,-51.6304524163215,-50.8202608361868,10.1402456396655,-0.000106109536426393,8.66514877972926,-0.627743101015321,10400,2599.85811329968,2689.33603868605,3759.51821461706,679.25655505499,-79.6375902226561,24.0648186300862,0.99,1.23,1836.20354266791,1733.26719449512,7.97247100625578,8.69558423310875,-47.4073461742875,-47.1427082055421,0.0441832518179755,0.03,29.0743028105417,23.3238123191983,1.46399211710062,4.71239822741394,317.971196331134,316.759607596747,0.306833333333333,0.320333333333333,NaN,NaN,NaN,NaN,99.7677791066176,57.9705144125871,2.45623726493527,2,1836.37563934226,1732.9139814808,-47.4055390921139,-47.1372355614141,28.7840407831632,27.6447481760759,317.941160782923,316.816565940062,673.121367461587,208.34767979482,889800.266467723,1238386.56747259,99.7693801654071,58.2155895533646,1776.6707819334,1736.46495140776,-47.6386696380124,-47.5386320784547,13.5892289195621,13.5890897790524,310.667251131776,309.322104935639,21.9477582226199,7.31714076311349,30244.7532676162,40894.827530434,3.28248953373477,1.97422705157466
2004,402.686399012326,176.884891931971,-51.9564193112708,-51.3835559465543,8.11026648498864,-8.7039853863099e-05,7.36666533001424,-0.000126106492803008,10418.0497435871,2601.23425552519,2646.72695807254,3680.88016038002,604.50432488097,-153.385357336605,25.0159880705911,0.99,1.23,1839.95932664875,1735.4762814471,7.97247100625578,8.69558423310875,-47.3910084583275,-47.1153931469252,0.0441832518179755,0.03,24.2880702673042,19.2094448993733,1.33025845459677,3.85184692458683,318.586716125366,317.545088612425,0.211916666666667,0.331767337997065,NaN,NaN,NaN,NaN,96.850695009304,54.7092360505397,2.45623726493527,2,1839.96161295092,1735.04848575381,-47.3860432668843,-47.1074673155248,23.963466279609,22.877495010844,318.574895833167,317.535983688081,689.506204492894,211.895603466995,883555.782253092,1224568.66506393,96.8583587565217,55.0854195241272,1779.59035191121,1738.6804793682,-47.5293839578418,-47.4242982818288,13.1586358010517,13.1585280056073,311.313444375985,309.957321516093,21.9268054161325,7.20611837308221,28829.1553235214,39368.6318803862,3.11313683542044,1.82291966825593
2005,385.702351180222,172.501043113171,-52.6517718812157,-51.3030094239414,6.480339360343,-7.10791834135215e-05,8.2141513295095,0.00227921511664775,10400,2599.58186550863,2603.26897905307,3477.5810668947,595.636301751691,-113.597005245844,24.2582627458106,0.99,1.23,1837.29782256569,1738.85094172449,7.97247100625578,8.69558423310875,-47.4164276636126,-47.1231306060945,0.0441832518179755,0.03,20.2049279311851,15.9771142256396,1.01919690980633,3.18984600861247,319.252325539607,318.184724027891,0.259716690245266,0.333219062977461,NaN,NaN,NaN,NaN,96.0007770663965,55.8814066480514,2.45623726493527,2,1837.53433322402,1738.4974468564,-47.4093256423819,-47.1142901041166,19.9280724918835,19.0856395330709,319.253102014159,318.236260424259,696.54397350057,222.567888138755,871441.921725813,1152952.58619535,96.0312081800755,56.1620512152632,1781.45533957783,1740.98656502647,-47.4568746428985,-47.3462370650064,12.7404222619044,12.7403366426338,311.948023300138,310.610220880562,22.6851130993557,7.70384198423695,29135.6472276154,38169.8946657853,3.150451946932,1.88651378461408
2006,390.147174205959,164.734296089044,-52.2483173386807,-51.4970306888275,5.19044305097151,-7.32599151917164e-05,8.51859571303182,0.282503738559423,10411.339434519,2601.30517846317,2488.67683069666,3571.19029413801,529.839509861189,-119.258735075242,25.3050188626296,0.99,1.23,1839.04698955006,1738.20873218182,7.97247100625578,8.69558423310875,-47.4421289437352,-47.1444829005834,0.0441832518179755,0.03,16.9530889045662,13.4011220194101,0.885472195819871,2.67495940122529,320.07144148054,318.998101610919,0.252333333333333,0.36829849134014,NaN,NaN,NaN,NaN,93.4755584460763,55.6347104059458,2.45623726493527,2,1839.12805876606,1737.80877099364,-47.4336519108231,-47.1347080833318,16.6734927065663,15.9557666740793,320.045297488843,318.998579051763,716.963958251075,222.310719322243,839800.021013792,1184644.01548631,93.5416589316406,55.9341632659336,1782.43775320062,1743.02745125088,-47.4186582389898,-47.3025752613459,12.3364765620857,12.3364087223561,312.598434510925,311.257012904395,22.5100088820186,7.48425192727736,27189.5461307437,37557.3686844678,2.97157023589597,1.81922371693494
2007,389.380726784068,171.581691302937,-51.9088992690843,-50.8844138067052,4.15053643046419,-9.0801711697807e-05,8.55918230139426,-0.0433733838397332,10396.6763221714,2595.96529338997,2453.94107502522,3437.8720240499,532.363482412179,-127.118130290891,23.3196763692643,0.99,1.23,1842.21449134748,1741.36319618209,7.97247100625578,8.69558423310875,-47.4295403753739,-47.1448960666786,0.0441832518179755,0.03,14.2026032955911,11.169200877315,0.713333917953447,2.22438062237593,320.848491314279,319.720396472592,0.251568324315448,0.347833333333333,NaN,NaN,NaN,NaN,93.4021593969681,55.2089887489022,2.45623726493527,2,1842.44279383429,1741.05707866912,-47.4202305027952,-47.1341990009191,13.9690153017434,13.3717245228062,320.846197224757,319.768219521073,727.151389354626,229.013050392604,828071.122155969,1141937.51684059,93.4695691394774,55.5072390693309,1784.50952348587,1744.25438395996,-47.3940966927795,-47.2763372047103,11.945248725259,11.9451928601215,313.355063948095,312.006985977509,24.5036826694431,8.22142059100781,28672.9114386277,39008.1267366452,3.17220379666942,1.93312880805593
