timestamp,nh_ch4_ems,sh_ch4_ems,nh_ch4c13_ems,sh_ch4c13_ems,nh_mcf_ems,sh_mcf_ems,nh_n2o_ems,sh_n2o_ems,nh_c2h6_ems,sh_c2h6_ems,nh_oh_ems,sh_oh_ems,nh_co_ems,sh_co_ems,tau_ems,kx_nh_ems,kx_sh_ems,nh_ch4_obs,sh_ch4_obs,nh_ch4_err_obs,sh_ch4_err_obs,nh_ch4c13_obs,sh_ch4c13_obs,nh_ch4c13_err_obs,sh_ch4c13_err_obs,nh_mcf_obs,sh_mcf_obs,nh_mcf_err_obs,sh_mcf_err_obs,nh_n2o_obs,sh_n2o_obs,nh_n2o_err_obs,sh_n2o_err_obs,nh_c2h6_obs,sh_c2h6_obs,nh_c2h6_err_obs,sh_c2h6_err_obs,nh_co_obs,sh_co_obs,nh_co_err_obs,sh_co_err_obs,nh_ch4_model,sh_ch4_model,nh_ch4c13_model,sh_ch4c13_model,nh_mcf_model,sh_mcf_model,nh_n2o_model,sh_n2o_model,nh_c2h6_model,sh_c2h6_model,nh_oh_model,sh_oh_model,nh_co_model,sh_co_model,nh_ch4_strat_model,sh_ch4_strat_model,nh_ch4c13_strat_model,sh_ch4c13_strat_model,nh_mcf_strat_model,sh_mcf_strat_model,nh_n2o_strat_model,sh_n2o_strat_model,nh_c2h6_strat_model,sh_c2h6_strat_model,nh_oh_strat_model,sh_oh_strat_model,nh_co_strat_model,sh_co_strat_model
2009,314.481569415658,109.137416219192,-52.7127367261986,-52.6996727831265,2.66224496273794,0.00112643969344699,6.56277733091581,0.191722877900471,10347.5236939168,2548.75917131661,1956.80007397613,2467.06996190285,349.10988120815,-162.288920469727,24.0080518186569,0.99,1.23,1856.35540606622,1754.20115969567,7.97247100625578,8.69558423310875,-47.4609058949438,-47.1516346608952,0.0441832518179755,0.03,10.0015034872121,7.87355041388397,0.505729031561407,1.57509774553196,322.551246412052,321.477563473148,0.229734399335592,0.34282193223133,NaN,NaN,NaN,NaN,88.382747865933,52.9867224897855,2.45623726493527,2,1857.05613623577,1754.51342440532,-47.5851240476411,-47.3102872094929,10.1370939156874,9.79006060669328,322.54862143375,321.482141831106,903.158044089665,308.059803397432,840576.978627753,1037203.66001818,87.6384254908585,51.3735261411006,1792.76171538475,1752.16850403319,-47.469720932067,-47.360375779655,11.1992480657001,11.1992142185585,314.937060744547,313.565904491312,29.8184673289793,10.7748120348277,28256.825675406,34643.2829739793,2.91831060309247,1.75710049578355
2010,315.547128276458,108.507284671758,-52.7243453108374,-52.7365175644841,2.12273574014742,0.00145580639596756,7.08270122550151,0.673179877878167,10346.9645074681,2549.23450329354,1920.83799774951,2367.97810959528,385.946241441061,-167.778748296347,23.2883044342872,0.99,1.23,1861.11370414307,1759.59824345496,7.97247100625578,8.69558423310875,-47.5184229766637,-47.2126405105637,0.0404129127921247,0.03,8.41993785558499,6.34803990971947,0.423600048885167,1.56660948095728,323.358204677556,322.302392320376,0.279300370702975,0.359960226223349,NaN,NaN,NaN,NaN,90.9027696776957,52.6159763971219,2.45623726493527,2,1861.88415553776,1760.07260664692,-47.6520688592088,-47.3772607076833,8.60216060610556,8.33654823963213,323.354250655845,322.325545123715,916.332169851362,318.359413952503,819166.601232034,997303.554865238,89.8051598913356,50.7526049052657,1797.80546772684,1756.77416548099,-47.4966125478743,-47.38329149164,10.8439082595079,10.8438810221919,315.792946044767,314.438102441871,31.0367998668401,11.4091020319822,28445.1232073237,34342.1637621441,3.05395234620858,1.77981638708378
2011,317.903591427315,107.45931124119,-53.0003564253604,-52.4271414182685,1.70325973996393,0.00186620588193317,7.23871564879433,1.19837449853423,10347.393812877,2546.41030124696,2134.27572395914,2448.69228990341,372.075227516742,-147.541372304011,22.4149082102997,0.99,1.23,1861.35455974307,1763.06604345072,7.97247100625578,8.69558423310875,-47.5710062510203,-47.2594782667178,0.0404129127921247,0.03,7.03357831533255,4.84990645103665,0.36691219455408,1.54924405619396,324.287774874161,323.293411331275,0.298154859790514,0.362292087441817,NaN,NaN,NaN,NaN,88.7680753118569,54.3104827643422,2.45623726493527,2,1862.30497788307,1763.68921534267,-47.7126118574688,-47.4323013313612,7.26626758853352,7.07854430864272,324.283664522311,323.29107311381,850.722139345965,305.748348515741,917000.39009162,1027069.16240658,87.472470702834,51.9340259026341,1803.16943908654,1761.91518089812,-47.5383612540584,-47.4214840071507,10.4997938462697,10.4997722143882,316.748445211657,315.407929818854,30.1855360746737,11.4442673380749,32580.1981448739,36518.2669643253,3.10610834092171,1.88293118924688
2012,337.818834727385,108.011051287592,-52.4401808013435,-52.6899457632317,1.36387448589547,0.00241438528518249,6.76222211224902,0.564044172746249,10399.450964507,2601.30024005846,2046.50646796211,2370.28346267916,337.555624477405,-164.53888273491,24.6751149430267,0.99,1.23,1866.15691898299,1764.85283764177,7.97247100625578,8.69558423310875,-47.6018020729405,-47.2948729915451,0.0374261396597883,0.03,5.85382049016198,3.83306533311566,0.331819070302387,1.48055455241397,325.211424520005,324.205571571639,0.248663921937914,0.359825673765814,NaN,NaN,NaN,NaN,86.9453346174837,53.3973271904661,2.45623726493527,2,1867.19916723568,1765.67108346892,-47.7510826354228,-47.4826224888079,6.11934021194129,5.98002522950042,325.202306555926,324.217865414792,862.100663571902,313.467104864801,885214.477660162,997928.849919943,85.3850809321212,50.7451135388376,1805.99648080816,1765.53306138098,-47.5797469366087,-47.4637469775553,10.166562666663,10.166546317817,317.606678906837,316.273106576873,27.8598046347246,10.6936895296571,29304.6132186937,32828.1842819734,2.78747837814436,1.70034243939462
2013,332.913188218826,96.2465080463781,-51.4344099683757,-53.5259312032356,1.09493821973951,0.00329854832759429,6.62938589942404,0.899065776681272,10452.6208669004,2656.5755796091,1999.76455814402,2291.76761526418,340.306007072808,-169.779244552765,25.3804228022698,0.99,1.23,1877.12574487443,1771.57713382381,7.97247100625578,8.69558423310875,-47.5700922579532,-47.3215373946204,0.0374261396597883,0.03,4.8362256415672,3.24296254953288,0.258305384986627,1.15969202938988,326.046362063653,325.103290547819,0.292484120640189,0.354124832070138,NaN,NaN,NaN,NaN,87.9241159548379,53.4637293666353,2.45623726493527,2,1878.25943592236,1772.60589603265,-47.7286439414368,-47.5210902949073,5.18050925825256,5.06954748090312,326.052331643432,325.103794096655,888.865596797638,330.258141696155,862825.620495586,965845.519197785,85.9531414751828,50.2884341216495,1810.1846001959,1769.64642420956,-47.6096271512816,-47.5062189391102,9.84301485259047,9.84300258774709,318.315102606865,316.980981835568,27.8350683767853,10.8917973898699,27627.1562995708,30779.6793777281,2.70949867823768,1.62925495052363
2014,323.704179267745,85.6046695858051,-52.5463706623541,-53.7768066956755,0.876446013157345,0.00456862603434091,8.2926699420257,1.16940850178977,10400,2599.99881355891,1950.61405903861,2032.0431422246,305.000644157807,-181.335471246825,23.1729561051185,0.99,1.23,1883.91423932205,1781.56109272044,7.97247100625578,8.69558423310875,-47.5822324504352,-47.3290873477415,0.0374261396597883,0.03,4.05242960507943,2.64431303549799,0.215271487902117,1.00801330779583,327.128975168321,326.047354628544,0.366281069818199,0.361490931547236,NaN,NaN,NaN,NaN,86.2841523390855,52.626097517857,2.45623726493527,2,1885.29531203275,1782.81117151029,-47.7511275228776,-47.541818873256,4.41250979859462,4.34328876043326,327.119818393734,326.072876657153,905.350223878261,359.044707716078,846646.598215931,860253.151903463,84.0429309469794,48.7581187422039,1816.5174254812,1775.23408276439,-47.6283511340703,-47.5379754760935,9.53057416504236,9.53056495916867,319.185393221047,317.848339170979,30.7243511014168,12.7212661475839,29236.7271379829,29911.0660969267,2.87502775950789,1.71361383955784
2015,323.107074606206,66.3900805872508,-52.3091064390813,-50.731080691121,0.708209822040883,0.00640189882677079,7.8345190230352,0.940801900995906,10388.3596081042,2589.67878250127,1915.1535600586,1821.95351473057,319.322881451175,-175.375309919003,23.3525202391358,0.99,1.23,1892.64283411587,1791.88630072218,7.97247100625578,8.69558423310875,-47.6245870790674,-47.3509035832265,0.0374261396597883,0.03,3.38583016159338,1.92915024666581,0.174947256934677,1.03089367813024,328.262782677036,327.143881280114,0.284237511911694,0.356178806950516,NaN,NaN,NaN,NaN,88.2016451777535,52.8262324219582,2.45623726493527,2,1894.1946800376,1793.47756128234,-47.7986310065739,-47.5508450445852,3.79252052517068,3.76206221331373,328.247074796248,327.143058611564,925.262793450327,393.823835477919,827992.447661307,771719.009940827,85.0719421914344,48.426907461377,1824.04751317955,1782.87575309026,-47.6618670386548,-47.5663441936083,9.22801997931841,9.2280136342666,320.24544932591,318.880416129655,31.4046232755946,13.8992274564236,28567.6203362911,26889.6621536308,2.89863525677783,1.69861075022001
2016,313.310416533175,59.2518696452594,-53.062018326231,-45.1668958532754,0.560566503766671,0.00820794534640965,7.09283816364533,-0.510488608092132,10398.648521637,2585.48457548647,1867.1014406738,1795.67954774194,342.634362364007,-166.413617054057,23.3781140109759,0.99,1.23,1900.83188881164,1799.63893963647,7.97247100625578,8.69558423310875,-47.6666115519711,-47.339510238032,0.0374261396597883,0.03,2.85281382547652,0.629116890676107,0.13605254039679,1.59109162684856,329.156987436065,327.981764335527,0.270846207843215,0.241546297613698,NaN,NaN,NaN,NaN,92.0162403187732,54.5975653114482,2.45623726493527,2,1902.69963381112,1801.54581951019,-47.8220632533801,-47.4851116564333,3.28872239795808,3.27185829111271,329.150221782236,327.985664401096,954.7581785852,410.16534700778,799402.141881684,757556.54621096,87.8696173193403,49.5141339551003,1832.11911409611,1791.03697300976,-47.6903806094122,-47.5764954852809,8.93505546397897,8.93505145151311,321.267324181048,319.880217759829,32.3462134978122,14.5192756725084,27562.0866442655,26151.543455175,2.98575885813251,1.73123786421286
2017,309.420219765414,80.0547036507806,-52.7234435140782,-50.9838029515468,0.563365992850205,0.00904785751664007,7.72543783862203,-0.0663850532146184,10331.612105778,2529.7556200338,1696.04783190706,2029.43382835369,263.37719735006,-173.209489236052,22.7389424529095,0.99,1.23,1910.82524279102,1806.49086412565,7.97247100625578,8.69558423310875,-47.6977433287908,-47.3683892013448,0.0374261396597883,0.03,2.43140403682917,1.25128657874447,0.11458740400686,0.925679398407047,329.980428765504,328.707715329427,0.255455010447814,0.357356789561688,NaN,NaN,NaN,NaN,87.6390273938677,54.1784665991988,2.45623726493527,2,1912.8393555221,1808.56050856761,-47.820502090468,-47.4850275574724,2.87094274533847,2.82968185410018,329.969526905217,328.746983551752,1006.43465768517,383.910637216852,734078.718234429,854943.77517685,84.4522118020305,49.8240116125299,1840.66200473257,1798.89410277118,-47.7079848828584,-47.5720193445954,8.65060942052516,8.65060641576844,322.249308382519,320.834505111961,34.8530763011966,14.1330298302389,26146.7351132252,29802.8381695147,2.96422200260802,1.78680779256067
2018,301.41545240916,107.032814636292,-52.7804630478322,-52.9053771342176,0.565703158785141,0.0093383644580508,7.68506626292894,2.15835666386059,10405.2918442097,2604.7287939806,1672.57373037666,2230.12912918122,265.88823569572,-172.285370598508,23.4955636922443,0.99,1.23,1920.34863119876,1817.9242726843,7.97247100625578,8.69558423310875,-47.7306745749364,-47.4375150199677,0.0374261396597883,0.03,2.08288286088946,1.35815079895543,0.1,0.481180063285626,330.926808990142,329.870265084124,0.316942671015893,0.449361099373302,NaN,NaN,NaN,NaN,85.7525574848744,54.1592725230587,2.45623726493527,2,1922.46414616257,1819.83762344113,-47.8407522545144,-47.5621129189094,2.50172540118041,2.43642252018874,330.926612737511,329.889822917029,1027.74521581597,362.964142053896,723894.094021719,936169.938076804,84.286067870989,50.7280795407912,1849.53741761557,1807.32404420097,-47.7192090030039,-47.5887163736218,8.37594756193759,8.37594419312106,323.174997899509,321.76522631219,34.7161122848551,13.0416257957529,25050.2496400942,31768.2132780396,2.8648113308382,1.76538678519501
2019,304.589384611186,112.827923970841,-52.4660347647442,-53.4909079058178,0.566953493061824,0.0100374993483258,7.15581836954216,-0.027868694758365,10449.4725772741,2602.73138067905,1758.2034850771,2372.57894153916,312.935920791032,-147.631807539841,23.4183832712551,0.99,1.23,1928.18616665569,1826.9879120802,7.97247100625578,8.69558423310875,-47.7634770869535,-47.5165907050073,0.0374261396597883,0.03,1.77731573506668,1.25710504590344,0.1,0.359419159679887,331.954532402907,330.908183178503,0.300965886591759,0.277170025186556,NaN,NaN,NaN,NaN,87.4054491640018,54.656772964039,2,2,1930.14706035452,1828.83826532041,-47.873394121929,-47.6384740709167,2.16348836338146,2.09238274059398,331.941468739094,330.885988002429,1006.39544797216,344.052730175699,751680.940399226,987098.251130692,87.8404123402772,53.3693762611073,1857.99636354466,1816.47234881456,-47.7402406678364,-47.6254355504326,8.10999946253462,8.1099954836419,324.100951681305,322.724215652481,34.1209220311829,12.4031911283717,25935.6064946752,33586.243530994,2.97895034342883,1.85301631662918
2020,319.579595952101,125.37171061245,-53.2576683623706,-50.3349483166124,0.567033092643551,0.00907467658370326,9.75244013458903,-0.648757046499859,10400,2601.29300482326,1725.3342393958,2508.10540785739,330.821414853212,-91.3316190311221,21.8638444739649,0.99,1.23,1941.2244791266,1835.79285365527,7.97247100625578,8.69558423310875,-47.843008060937,-47.5279861272035,0.0370730102031041,0.03,1.53738925594076,1.36257964525227,0.1,0.138977041523724,333.07317300149,331.5810090935,0.39935569765387,0.292100490677357,NaN,NaN,NaN,NaN,89.8140096439367,58.2457088110874,2,2,1943.06378962325,1837.43911989598,-47.9460012540625,-47.6376353659957,1.86659504259199,1.79283706811116,333.061921947144,331.640187828016,1014.69309535699,331.762387324264,729051.597066197,1028547.70154438,91.2203179114957,57.7740824479858,1867.71003762076,1825.22997223606,-47.7754366987667,-47.6603976457897,7.85247466429515,7.85247019010332,325.158398385379,323.729707854344,36.4294647305163,12.7129874386067,26931.7580739233,37196.1677422203,3.29260758287479,2.12452856402988
2021,326.723719988245,150.243529097166,-53.4697629272761,-51.6764232106686,0.565693027746176,0.00521255102711105,9.66965286004814,0.81290110371469,10400.4722950905,2600.46925306505,1803.11074434469,2816.60305053537,347.382585191357,-108.33268966519,21.9167380506983,0.99,1.23,1957.43720154596,1848.33696430667,7.97247100625578,8.69558423310875,-47.923576515379,-47.5704280034608,0.0367826700116058,0.03,1.35174848775479,0.978432292200034,0.1,0.262638528822662,334.322576181692,332.820623377219,0.291036202582435,0.389846050536528,NaN,NaN,NaN,NaN,90.9376570980205,57.7784063717062,2,2,1958.89679160694,1849.68472121206,-48.0189519090589,-47.6684031017512,1.60356813338154,1.52484611653499,334.287721875202,332.806390413909,988.914201652929,300.914846380682,757565.66664344,1152800.70061585,92.7491684250733,58.163653226791,1880.0014810594,1835.44557638082,-47.8253550521249,-47.6870049686567,7.60243685595382,7.60243191291301,326.336904534735,324.819279315342,35.7556099372634,11.711461865988,27987.7039759133,41542.5172723348,3.36607730082618,2.16100852725901
2022,339.111116148672,161.042674827271,-52.8821316751854,-52.3028182388142,0.558255909736591,0.000562606433982461,8.080355977913,0.020813972662614,10400,2600,2040.5830113051,2967.56492222373,930.530624481145,68.2116501233469,21.8342424655776,0.99,1.23,1973.95649651707,1863.08980516093,7.09293242211255,8.34886721913693,-47.977861660964,-47.6600405022493,0.0306063377086215,0.03,1.21548310246049,0.839101289189586,0.1,0.239078176248902,335.351209073662,333.953809062935,0.325663323116828,0.275786178643769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1975.5542963194,1864.14505409661,-48.0647967575888,-47.7496654025621,1.36878317581227,1.29215364895219,335.331059046126,333.983501342232,982.318043019917,292.816856816896,750031.399035282,1162352.17418516,136.784136196238,72.2384197958147,1892.83930345005,1846.89634759053,-47.8752998586659,-47.73143131979,7.36100240978522,7.36099716009709,327.490134328381,325.96823785815,35.4395716139169,11.3377898963801,28003.0222818611,42379.9968718302,4.81513244009416,2.65358801151386
