timestamp,nh_ch4,sh_ch4,nh_ch4_err,sh_ch4_err,nh_ch4c13,sh_ch4c13,nh_ch4c13_err,sh_ch4c13_err,nh_mcf,sh_mcf,nh_mcf_err,sh_mcf_err,nh_n2o,sh_n2o,nh_n2o_err,sh_n2o_err,nh_c2h6,sh_c2h6,nh_c2h6_err,sh_c2h6_err,nh_co,sh_co,nh_co_err,sh_co_err,nh_n2o_strat,nh_n2o_strat_err,sh_n2o_strat,sh_n2o_strat_err,h2o_global_strat,h2o_tropical_strat
01-Apr-2001,1842.58159565239,1719.29349374351,9.55301860587593,14.6176916712241,-47.3655030260605,-47.1670044642858,0.122599471273928,0.0895514839807798,40.3981992721564,1852.94254750567,0.409130696810281,1481.43099702633,316.940535661297,315.332487719298,0.475,0.314,NaN,NaN,NaN,NaN,110.4105,48.0197083333334,7.89807946528774,3.49192843602446,NaN,NaN,NaN,NaN,3.364931,2.93222
01-May-2001,1831.77429760465,1724.62381716637,9.55301860587593,14.6176916712241,-47.3122041728304,-47.2159955357143,0.122599471273928,0.0895514839807798,39.7235635847669,1852.5054689059,0.393731152269631,1481.51060702724,316.878282971262,315.340154573935,0.2,0.23532989389622,NaN,NaN,NaN,NaN,97.1983999999998,50.6981856060606,7.89807946528774,3.49192843602446,NaN,NaN,NaN,NaN,3.465389,2.973923
01-Jun-2001,1821.21975823026,1730.87842949488,9.55301860587593,14.6176916712241,-47.1996666666667,NaN,0.122599471273928,NaN,38.7323854678846,1852.05382171202,0.296327945864292,1481.57150245046,316.798520322767,315.554956766917,0.239,0.295,NaN,NaN,NaN,NaN,83.4174,54.8301904761905,7.89807946528774,3.49192843602446,NaN,NaN,NaN,NaN,3.513942,3.412995
01-Jul-2001,1816.63249283818,1735.4753101952,9.55301860587593,14.6176916712241,-47.1800000000001,NaN,0.122599471273928,NaN,37.7441922405181,1851.81030569728,0.27,1481.61324736482,316.749935022836,315.798969987469,0.2,0.271,NaN,NaN,NaN,NaN,73.7912000000001,60.0448279220779,7.89807946528774,3.49192843602446,NaN,NaN,NaN,NaN,3.734392,3.623455
01-Aug-2001,1819.33061341954,1739.78167581314,9.55301860587593,14.6176916712241,-47.3577408424909,-47.1619999999999,0.122599471273928,0.0895514839807798,36.8359645082446,1837.04253451493,0.261,1485.92652562138,316.682427651745,315.939528727557,0.2,0.281,NaN,NaN,NaN,NaN,72.2511000000001,64.3287661904762,7.89807946528774,3.49192843602446,NaN,NaN,NaN,NaN,4.000514,4.100577
01-Sep-2001,1829.21088488033,1741.16630287074,9.55301860587593,14.6176916712241,-47.502187,-47.1569999999999,0.122599471273928,0.0895514839807798,36.224200525678,30.4216885732323,0.201279377678395,5.29299127330644,316.766913054334,316.061189663182,0.2,0.235,NaN,NaN,NaN,NaN,77.2762000000001,68.5645608730159,7.89807946528774,3.49192843602446,NaN,NaN,NaN,NaN,4.406319,4.582187
01-Oct-2001,1838.45071268538,1739.33112907137,9.47116922448304,14.6176916712241,-47.5950694214876,-47.1489999999999,0.122599471273928,0.0895514839807798,35.7590899254449,29.8850503697691,0.1952387953907,5.20136823505841,316.95969303931,316.230309930314,0.2,0.223,NaN,NaN,NaN,NaN,85.1408,68.3249046825397,7.89807946528774,3.49192843602446,NaN,NaN,NaN,NaN,4.241161,4.312392
01-Nov-2001,1845.04433481575,1733.72480180733,9.47116922448304,14.6176916712241,-47.5835066666667,-47.1328837209302,0.122599471273928,0.0895514839807798,35.3754091815273,29.2770865079365,0.210286292768337,5.15841583174498,317.164021785445,316.404873422873,0.2,0.245,NaN,NaN,NaN,NaN,96.8758477011495,62.0889415266106,7.89807946528774,3.49192843602446,NaN,NaN,NaN,NaN,4.192247,4.08622
01-Dec-2001,1848.34864403597,1728.3354749877,9.47116922448304,14.6176916712241,-47.5490699074074,-47.1111162790697,0.122599471273928,0.0895514839807798,35.0981077245551,28.6655285714286,0.234303311563556,5.05402160521659,317.319869169014,316.497202360602,0.236,0.262,NaN,NaN,NaN,NaN,103.974382183908,54.9410334383753,7.89807946528774,3.49192843602446,NaN,NaN,NaN,NaN,4.083901,3.956137
01-Jan-2002,1851.09115757315,1725.00470161752,9.47116922448304,14.6176916712241,-47.4828682861433,-47.1378995833333,0.122599471273928,0.0895514839807798,34.7858274003208,27.8789927083333,0.266171925379902,4.99166522561252,317.419398219373,316.571741956783,0.2,0.236,NaN,NaN,NaN,NaN,102.9315,50.4436661255411,7.89807946528774,3.49192843602446,NaN,NaN,NaN,NaN,3.826532,3.258884
01-Feb-2002,1847.57721637622,1723.09941832031,9.47116922448304,14.6176916712241,-47.4523785500311,-47.1183738392857,0.122599471273928,0.0895514839807798,34.3693074274353,27.4573968430335,0.295386352289813,4.79037867232494,317.529356523443,316.539744568242,0.341,0.239,NaN,NaN,NaN,NaN,102.538016666667,48.2703675608903,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,3.41547,2.951368
01-Mar-2002,1840.41955548532,1724.01441784785,9.47116922448304,14.6176916712241,-47.4076495928001,-47.1248542478355,0.122599471273928,0.0895514839807798,34.1848251325407,27.0585309618292,0.275574437340539,4.7319579522306,317.561161636169,316.400398493245,0.404,0.297884705125665,NaN,NaN,NaN,NaN,106.53058908046,47.9253177096596,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,3.371982,2.832975
01-Apr-2002,1834.35859249109,1724.02166950384,9.47116922448304,14.6176916712241,-47.3339380704881,-47.14756125,0.122599471273928,0.0895514839807798,33.6783265440167,26.43114496236,0.307274592091857,4.71735918976787,317.608465288136,316.19934047619,0.2,0.302896591130753,NaN,NaN,NaN,NaN,108.6226,50.1965638528138,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,3.426701,3.000927
01-May-2002,1826.65362863903,1728.56414835813,9.47116922448304,14.6176916712241,-47.2986715295965,-47.1771745833333,0.122599471273928,0.0895514839807798,33.1538845925103,26.163807830007,0.296185366885177,4.6585937537752,317.587177990485,316.10197745098,0.2,0.309,NaN,NaN,NaN,NaN,102.8863,53.6494063852814,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,3.51706,3.301134
01-Jun-2002,1819.09517526965,1734.43206867533,9.47116922448304,14.6176916712241,-47.274361276455,-47.1986758333333,0.122599471273928,0.0895514839807798,32.362611604628,26.0397095502645,0.267146644686895,4.53040858682711,317.559730544837,316.195033471075,0.307,0.239773488566904,NaN,NaN,NaN,NaN,90.5871999999999,57.4879864718614,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,3.566456,3.451618
01-Jul-2002,1812.46554824507,1739.35682434078,9.47116922448304,14.6176916712241,-47.3128526334776,-47.2084391666667,0.122599471273928,0.0895514839807798,31.5726472246503,25.8443530952381,0.239354712679853,4.50067881192658,317.493989160077,316.337024380165,0.346,0.251192593778458,NaN,NaN,NaN,NaN,79.1045999999999,61.4758820346321,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,3.801186,3.518872
01-Aug-2002,1814.87568269697,1742.61866286047,9.47116922448304,14.6176916712241,-47.4021076274758,-47.2085283333333,0.122599471273928,0.0895514839807798,30.9491181648449,25.5466714285714,0.22690767695746,4.49351210736054,317.442710857971,316.559990350877,0.2,0.343,NaN,NaN,NaN,NaN,77.4718,65.7589621212121,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,3.940027,3.930339
01-Sep-2002,1826.0959175891,1742.47311186719,9.47116922448304,14.6176916712241,-47.5020371582892,-47.1954220833333,0.122599471273928,0.0895514839807798,30.5326866984206,25.2802311662946,0.209907285743869,4.41803818011306,317.468817869957,316.688673510101,0.448,0.306,NaN,NaN,NaN,NaN,83.8697443181816,69.7445292207792,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,4.185764,4.428918
01-Oct-2002,1833.74371392658,1740.40993268035,9.47116922448304,14.6176916712241,-47.5436315145503,-47.16526,0.122599471273928,0.0895514839807798,30.0079476559155,24.8980234654018,0.201790183394361,4.34189378466739,317.615596356649,316.686368093434,0.346,0.276,NaN,NaN,NaN,NaN,90.0136931818181,70.6990806277056,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,4.234291,4.332836
01-Nov-2002,1839.16151004601,1736.5915574359,9.47116922448304,14.6176916712241,-47.5076244698974,-47.12634125,0.122599471273928,0.0895514839807798,29.637593068015,24.5136905075188,0.201061310118023,4.31509115603391,317.777410074243,316.725463784461,0.267,0.426,NaN,NaN,NaN,NaN,99.5973000000001,65.712518732493,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,4.060335,3.933649
01-Dec-2002,1845.77784861519,1731.48137895798,9.47116922448304,14.6176916712241,-47.4616796546817,-47.09894,0.122599471273928,0.0895514839807798,29.4497511058526,24.0888909640172,0.209601952300383,4.25723455351252,317.887009424499,316.685448934837,0.299,0.269,NaN,NaN,NaN,NaN,106.8036,57.7271941526611,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,4.06929,3.995684
01-Jan-2003,1849.27971593098,1727.91293967827,9.47116922448304,14.6176916712241,-47.4370025034256,-47.0900933558558,0.122599471273928,0.0895514839807798,29.2032722972028,23.5049541099773,0.211326997262879,4.11565611773211,317.952065735105,316.741755075188,0.259,0.366,NaN,NaN,NaN,NaN,110.694,51.6356542207792,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,3.803797,3.195384
01-Feb-2003,1850.81775762166,1725.28078926017,9.47116922448304,14.6176916712241,-47.4327715324542,-47.1126546527778,0.122599471273928,0.0895514839807798,28.9108093641746,23.0028415627362,0.231774424959796,4.0093976425017,318.062817029069,316.567291478697,0.337,0.3,NaN,NaN,NaN,NaN,115.4616,49.8168647186147,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,3.582945,3.200286
01-Mar-2003,1849.34218611813,1723.47465673467,9.09132232740114,14.6176916712241,-47.4166620554086,-47.1277120138889,0.122599471273928,0.0895514839807798,28.6650000511133,22.6797634174723,0.277684106984402,3.98564987193738,318.224353843859,316.693568796992,0.314,0.431,NaN,NaN,NaN,NaN,119.3174,50.2531729691877,7.89807946528774,3.16702861414591,NaN,NaN,NaN,NaN,3.508631,3.075026
01-Apr-2003,1844.78179395253,1724.07589097112,9.09132232740114,14.6176916712241,-47.371240420259,-47.1464467342342,0.122599471273928,0.0895514839807798,28.2513863648019,22.2338304421769,0.272248618884719,3.88237229719065,318.345757380669,316.718064598997,0.308,0.269815544374458,NaN,NaN,NaN,NaN,118.5185,51.2536807359307,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,3.644554,3.274268
01-May-2003,1837.63653993717,1728.32805819125,9.09132232740114,14.6176916712241,-47.3146272559024,-47.1526551801802,0.122599471273928,0.0895514839807798,27.8137255466201,22.0019524376417,0.259035168951188,3.83325333783854,318.328491908415,316.752219047619,0.334,0.308,NaN,NaN,NaN,NaN,111.0273,52.9448706709957,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,3.576663,3.414254
01-Jun-2003,1825.83338778135,1734.36675663345,9.09132232740114,14.6176916712241,-47.2833852322832,-47.1536091666667,0.122599471273928,0.0895514839807798,27.1917176014957,21.8485873582766,0.204708574785631,3.79051834429953,318.297610343492,316.790029636591,0.274,0.287,NaN,NaN,NaN,NaN,98.6356,55.0981152597402,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,3.629411,3.516758
01-Jul-2003,1821.11935736585,1738.74113794235,9.09132232740114,14.6176916712241,-47.3080154210758,-47.1471425,0.122599471273928,0.0895514839807798,26.5254797943376,21.6050407596372,0.174426335380842,3.75798896125591,318.208675111,317.035635776942,0.254,0.301,NaN,NaN,NaN,NaN,85.5871999999998,58.6086076839827,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,4.042929,4.117397
01-Aug-2003,1823.44446159482,1743.11204154428,9.09132232740114,14.6176916712241,-47.4060452721661,-47.1361208333333,0.122599471273928,0.0895514839807798,25.8711606096285,21.3860301172708,0.163811654263347,3.73552665165988,318.103123072441,317.298968091335,0.236,0.284,NaN,NaN,NaN,NaN,79.2481999999999,62.7732742857143,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,4.080322,4.087284
01-Sep-2003,1832.73517635397,1744.01316335339,9.09132232740114,14.6176916712241,-47.5018915191919,-47.1254225,0.122599471273928,0.0895514839807798,25.4213881371995,21.107372718254,0.154673483152079,3.62982854421433,318.180146474487,317.442028513357,0.209,0.331,NaN,NaN,NaN,NaN,83.3282000000001,66.2026615873016,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,3.960944,3.890538
01-Oct-2003,1843.91360290548,1741.72187032587,9.09132232740114,14.6176916712241,-47.5267710698413,-47.116025,0.122599471273928,0.0895514839807798,25.1131856560947,20.7547789953102,0.125290667106035,3.5619525415215,318.334016395912,317.584183159117,0.237,0.311,NaN,NaN,NaN,NaN,89.5947999999999,65.5047477777778,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,4.587487,4.829653
01-Nov-2003,1851.6482201442,1737.8604482458,9.09132232740114,14.6176916712241,-47.4925729016354,-47.1048524621212,0.122599471273928,0.0895514839807798,24.8193060800311,20.3321710034014,0.153241249530805,3.53623679507205,318.497879987347,317.682337586488,0.2,0.273,NaN,NaN,NaN,NaN,93.4809051724137,58.6061024159664,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,4.318225,4.278083
01-Dec-2003,1853.56304023984,1735.4171594995,9.09132232740114,14.6176916712241,-47.4341460808481,-47.0948149621212,0.122599471273928,0.0895514839807798,24.4807556223291,19.9379887471655,0.164045503311198,3.46396968398479,318.634814948251,317.831135571836,0.2,0.247,NaN,NaN,NaN,NaN,94.9553017241381,51.2419406512605,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,4.284565,4.149419
01-Jan-2004,1854.06004031269,1736.18666101753,9.09132232740114,14.6176916712241,-47.3884330934831,-47.08258875,0.122599471273928,0.0895514839807798,24.1657407780174,19.4469983981093,0.190162147136104,3.42816867777954,318.696097699781,317.84075030012,0.2,0.267,NaN,NaN,NaN,NaN,96.5692000000001,45.9488452380953,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,3.84944,3.351158
01-Feb-2004,1854.88781869,1737.638489513,9.09132232740114,14.6176916712241,-47.3592970785901,-47.077465,0.122599471273928,0.0895514839807798,23.9312261934246,19.1671435670194,0.209118276714856,3.299310164252,318.741016775337,317.762762258953,0.331,0.245140950962848,NaN,NaN,NaN,NaN,103.9452,43.5301298701299,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,3.478319,2.937377
01-Mar-2004,1852.20964211367,1734.94646519198,9.09132232740114,14.6176916712241,-47.3268654066404,-47.0824841666667,0.122599471273928,0.0895514839807798,23.7386531274281,18.7718718005952,0.221826560109592,3.28743066177995,318.7961581416,317.725288335334,0.257,0.299,NaN,NaN,NaN,NaN,115.7623,43.6380546536797,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,3.437048,2.732954
01-Apr-2004,1847.10102449806,1733.18447087216,9.09132232740114,14.6176916712241,-47.2846371983726,-47.1000045833333,0.122599471273928,0.0895514839807798,23.4455223849068,18.5580041534391,0.198287824943778,3.17352468408958,318.780235023882,317.639100590319,0.2,0.333,NaN,NaN,NaN,NaN,119.7658,46.5388814935065,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,3.385787,2.823388
01-May-2004,1835.61617473227,1734.86139142651,9.09132232740114,14.6176916712241,-47.2653227092352,-47.1256420833333,0.122599471273928,0.0895514839807798,23.0607968616453,18.3040201587302,0.188543611640746,3.13152865504189,318.780419578068,317.519041322314,0.204,0.33,NaN,NaN,NaN,NaN,106.3042,50.7826206709957,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,3.255848,2.933046
01-Jun-2004,1821.86814885513,1738.83976977467,9.09132232740114,14.6176916712241,-47.298468926624,-47.1513029166667,0.122599471273928,0.0895514839807798,22.4675077862267,18.1256539399093,0.192883314357018,3.12353828851798,318.720780748069,317.532437531328,0.201,0.262935761529931,NaN,NaN,NaN,NaN,87.9615,54.653316017316,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,3.561793,3.199924
01-Jul-2004,1813.97480515114,1743.50805169512,9.09132232740114,14.6176916712241,-47.367817874063,-47.1683316666667,0.122599471273928,0.0895514839807798,21.9460958945489,18.010181207483,0.129366288642402,3.09888913367807,318.634322697214,317.661547117794,0.205,0.28,NaN,NaN,NaN,NaN,78.0363999999999,58.5730476190476,7.24636461199683,3.16702861414591,NaN,NaN,NaN,NaN,3.658241,3.611213
01-Aug-2004,1818.48790771152,1746.61588009658,9.09132232740114,14.6176916712241,-47.4549617604618,-47.1657675,0.122599471273928,0.0895514839807798,21.4169189357372,17.8345791759673,0.118775736127869,3.05232842554391,318.582246961491,317.953718888889,0.236,0.346,NaN,NaN,NaN,NaN,76.5664204545456,62.2609247835498,7.24636461199683,3.16702861414591,280.8939143506,18.5394348761747,276.928460607451,19.6905638460976,3.955444,4.100137
01-Sep-2004,1827.22994574555,1746.89097860107,9.09132232740114,14.6176916712241,-47.510209708193,-47.1460491666666,0.122599471273928,0.0895514839807798,21.0681508278758,17.6154769960616,0.112555331857032,3.04679481204079,318.564132125355,318.056297994988,0.235,0.307,NaN,NaN,NaN,NaN,78.2579000000001,65.6666673669468,7.24636461199683,3.16702861414591,282.46267902432,18.4430675176372,275.537786365021,19.4377225426479,4.200979,4.527778
01-Oct-2004,1834.84622226905,1745.24141843487,9.09132232740114,14.6176916712241,-47.5259879389129,-47.121705,0.122599471273928,0.0895514839807798,20.8454448967699,17.3662083333333,0.119730084535493,3.01413093779744,318.769801361434,318.168660902256,0.254,0.309,NaN,NaN,NaN,NaN,81.971,66.7958974089636,7.24636461199683,3.16702861414591,288.791056846094,18.7173210264291,281.604599194907,19.6125533591385,4.356195,4.69404
01-Nov-2004,1841.39163260278,1742.2684599075,9.09132232740114,14.6176916712241,-47.479000538094,-47.0942556869369,0.122599471273928,0.0895514839807798,20.6372977145179,17.0012953514739,0.117529226081012,2.92688045996931,319.049363015279,318.331980701754,0.285,0.429,NaN,NaN,NaN,NaN,88.0224000000002,62.2090670995671,7.24636461199683,3.16702861414591,298.232379236651,19.751769997356,293.691101660443,19.9084908558689,4.211977,4.35898
01-Dec-2004,1845.3202767187,1740.31098979005,9.09132232740114,14.6176916712241,-47.4437470476069,-47.0677090653153,0.122599471273928,0.0895514839807798,20.4299019772277,16.6642210600907,0.145911360620952,2.85567636929317,319.269412678794,318.396031390977,0.237,0.301,NaN,NaN,NaN,NaN,95.1675000000001,53.872757034632,7.24636461199683,3.16702861414591,299.268180015133,20.4966745798174,299.557086691493,19.5160918536885,3.94525,3.761997
01-Jan-2005,1847.40090621934,1737.67963082875,9.09132232740114,14.6176916712241,-47.3933456008498,-47.0325145833333,0.122599471273928,0.0895514839807798,20.21943138766,16.3279809807256,0.161680440017607,2.79362525498947,319.355595170834,318.444285776942,0.2,0.269,NaN,NaN,NaN,NaN,104.6169,47.3940849567099,7.24636461199683,3.16702861414591,298.232293971523,20.4474801535071,301.440024941257,19.0904536623293,3.716755,3.343245
01-Feb-2005,1849.0526382211,1735.29807698106,9.09132232740114,14.6176916712241,-47.3523708331663,-47.028452473545,0.122599471273928,0.0895514839807798,20.0221080318167,16.0634178171642,0.144447194228194,2.74855179226618,319.441321518119,318.237317935207,0.204,0.282,NaN,NaN,NaN,NaN,115.1764,45.8991374603175,7.24636461199683,3.16702861414591,295.807154770955,21.0348982676578,301.40199669404,19.0322939630505,3.497049,3.01913
01-Mar-2005,1846.71858400713,1732.84176342802,9.09132232740114,14.6176916712241,-47.336011299823,-47.0639957252326,0.122599471273928,0.0895514839807798,19.8729104462816,15.8124784344293,0.147140660924075,2.70391990025551,319.530736364561,318.118309753551,0.379,0.348,NaN,NaN,NaN,NaN,120.0989,46.3196248196248,7.24636461199683,3.16702861414591,296.756525131059,20.1767598184688,302.157701526085,19.0232807284474,3.490425,3.025324
01-Apr-2005,1842.7650721406,1728.58068800012,9.09132232740114,14.6176916712241,-47.3409673400673,-47.1448700854701,0.122599471273928,0.0895514839807798,19.6188011136483,15.5403095521542,0.165395285511962,2.65056858436814,319.625148701035,318.006187280702,0.2,0.337527919440462,NaN,NaN,NaN,NaN,115.3415,49.8078495670996,7.24636461199683,3.16702861414591,296.045328695982,20.1325729420887,300.635775829505,19.193045375232,3.534843,3.164598
01-May-2005,1835.39467395234,1729.94836583627,9.09132232740114,14.6176916712241,-47.3557859407568,-47.2086376068376,0.122599471273928,0.0895514839807798,19.2807541881928,15.3596741496599,0.158032809880572,2.6155054322682,319.578805446603,318.009772744361,0.231,0.282035652840738,NaN,NaN,NaN,NaN,103.3786,53.8842494588744,7.24636461199683,3.16702861414591,295.411524575684,19.5632239297083,298.163371326154,19.2586675495932,3.586374,3.262551
01-Jun-2005,1824.15442037599,1735.83872927174,9.09132232740114,14.6176916712241,-47.3841062550104,-47.2447256410257,0.122599471273928,0.0895514839807798,18.8369822321618,15.1953834799218,0.146,2.58713328769051,319.475573112465,318.213368540203,0.26,0.31425840860601,NaN,NaN,NaN,NaN,90.8041999999998,57.5691068253968,7.24636461199683,3.16702861414591,294.239271170227,19.1036040320114,295.147884799007,19.8143670360196,3.755119,3.58142
01-Jul-2005,1817.57414654509,1740.67526200057,9.09132232740114,14.6176916712241,-47.4328080617685,-47.2439307692308,0.122599471273928,0.0895514839807798,18.4049438464566,15.0855579735252,0.119942363529664,2.57401818331748,319.484747692628,318.267890261514,0.282,0.294,NaN,NaN,NaN,NaN,81.8202,60.3289192063492,7.24636461199683,3.16702861414591,293.110730353874,18.6673521085368,290.899720312154,19.5879970021906,4.001525,4.009721
01-Aug-2005,1821.7520127709,1744.1887389138,9.09132232740114,14.6176916712241,-47.5022119310245,-47.2357962962963,0.122599471273928,0.0895514839807798,18.003502010952,14.9064998376623,0.114999929090422,2.50683592093413,319.504393897449,318.504771912505,0.252,0.255034016750983,NaN,NaN,NaN,NaN,79.6741,63.8486753968254,7.24636461199683,3.16702861414591,296.351970519027,18.7108764038157,289.970785161131,19.7544345326151,4.226849,4.386765
01-Sep-2005,1830.75087840684,1742.8564706551,9.09132232740114,14.6176916712241,-47.5393437991021,-47.1974375,0.122599471273928,0.0895514839807798,17.7014083659198,14.7444236394558,0.102953714404969,2.51408005529369,319.576475955182,318.742074114774,0.28,0.241,NaN,NaN,NaN,NaN,83.3009913793104,68.2968844537815,7.24636461199683,3.16702861414591,300.62554401411,18.7197457535149,289.927356789121,19.9659400124119,4.423588,4.701907
01-Oct-2005,1838.49765247761,1741.8652610873,9.09132232740114,14.6176916712241,-47.5807720679012,-47.196375,0.122599471273928,0.0895514839807798,17.4681928286,14.5596735260771,0.1,2.47873939627576,319.708523229096,318.939736874237,0.216,0.338,NaN,NaN,NaN,NaN,86.4514224137931,69.7114222689076,7.24636461199683,3.16702861414591,305.379586507115,18.8923170441058,294.672702239041,19.4967206823549,4.519491,4.804665
01-Nov-2005,1847.39353742593,1739.41447732547,9.09132232740114,14.6176916712241,-47.4738144329897,NaN,0.0829748697861916,NaN,17.259523002931,14.1688484987745,0.103451730813645,2.45912916357101,319.917742492391,319.178344877951,0.228,0.281,NaN,NaN,NaN,NaN,92.0736,64.0973192640692,7.24636461199683,3.16702861414591,310.38260317473,19.2585716263238,300.957708532223,19.6604670321676,4.14152,4.009911
01-Dec-2005,1850.95828146326,1739.89445665172,9.09132232740114,14.6176916712241,-47.5193420212766,-47.0169999999999,0.0829748697861916,0.0895514839807798,17.1277233250227,13.8551742603291,0.110802463672881,2.38847607654536,320.080070414792,319.274423569428,0.265,0.288,NaN,NaN,NaN,NaN,100.2039,54.9315698051948,7.24636461199683,3.16702861414591,311.587967871674,19.5974489969331,306.482121459339,19.2568023749118,3.728031,3.238122
01-Jan-2006,1854.37916509096,1739.00753949437,9.09132232740114,14.6176916712241,-47.4666881613757,-47.014141025641,0.0829748697861916,0.0895514839807798,16.9611426292755,13.663993994709,0.121010240208354,2.29744907130196,320.2241641827,319.291743742621,0.266,0.366,NaN,NaN,NaN,NaN,104.148,49.3046028138528,7.24636461199683,3.16702861414591,310.916476564671,19.541703366599,308.475620158788,19.1256273041063,3.420017,2.779084
01-Feb-2006,1854.23177161483,1736.69822616606,9.09132232740114,14.6176916712241,-47.4528974805885,-47.1186391666667,0.0829748697861916,0.0895514839807798,16.7438995064459,13.3984517951625,0.14512117385221,2.26774422894921,320.351858374895,319.313235672515,0.241,0.2937835358284,NaN,NaN,NaN,NaN,101.1716,47.2376525974026,7.24636461199683,3.16702861414591,308.507509316769,19.7694074444144,308.50694088258,19.1613160893667,3.182937,2.42491
01-Mar-2006,1849.56383984999,1729.69882949011,9.09132232740114,14.6176916712241,-47.4019666378379,-47.1337808333333,0.0829748697861916,0.0895514839807798,16.599249388686,13.1547472689076,0.152985247440047,2.24740443614904,320.371860370379,319.1853767507,0.229,0.294,NaN,NaN,NaN,NaN,101.8351,46.4415871212121,7.24636461199683,2.94835711092591,303.892505826298,20.1673611144315,308.074874055819,19.2317877178994,3.13037,2.471194
01-Apr-2006,1843.58951428381,1726.22753333694,9.09132232740114,14.6176916712241,-47.3499624238416,-47.14424375,0.0829748697861916,0.0895514839807798,16.4285447409733,13.035929973545,0.14739893944922,2.17464389085292,320.389599097404,319.023246064541,0.248,0.287,NaN,NaN,NaN,NaN,106.4779,47.4877083333333,7.24636461199683,2.94835711092591,295.611158662723,19.5286204984768,302.856108191918,18.9198434696891,3.196783,2.647096
01-May-2006,1836.95085314601,1730.93392609217,9.09132232740114,14.6176916712241,-47.305849049022,-47.1477645833333,0.0829748697861916,0.0895514839807798,16.1517145478331,12.8699683862434,0.133106409434263,2.14612890337679,320.436070010778,319.083544883904,0.278,0.353,NaN,NaN,NaN,NaN,101.0077,49.7379978354978,6.2355516622462,2.94835711092591,291.728980528205,19.2879436866633,300.081126169971,19.6983194200584,3.286722,2.843415
01-Jun-2006,1825.18330334469,1736.5987713693,9.09132232740114,14.6176916712241,-47.3053378937926,-47.15056625,0.0829748697861916,0.0895514839807798,15.7489371736894,12.7259194727891,0.137310732140352,2.14393599147044,320.38129677676,319.131483834587,0.23,0.338,NaN,NaN,NaN,NaN,84.4716999999999,52.4678165584416,6.2355516622462,2.94835711092591,287.752840222311,19.0135338584696,292.402035029227,20.681216739149,3.446934,3.207465
01-Jul-2006,1816.8221832974,1740.36613644273,9.09132232740114,14.6176916712241,-47.361706074653,-47.158865,0.0829748697861916,0.0895514839807798,15.3758235993173,12.625450085034,0.110390789333089,2.12419402928787,320.283774136169,319.256694862155,0.295,0.407,NaN,NaN,NaN,NaN,72.4037,55.37879004329,6.2355516622462,2.94835711092591,285.05138516266,18.717964067605,284.485139445678,20.4122141411744,3.612889,3.515072
01-Aug-2006,1819.32915655853,1742.76559037576,9.09132232740114,14.6176916712241,-47.4534460026856,-47.1718225,0.0829748697861916,0.0895514839807798,15.0680595764049,12.5150639043899,0.1,2.09617306936519,320.217756169069,319.352788928571,0.2,0.352,NaN,NaN,NaN,NaN,72.5280965909091,58.6649956709957,6.2355516622462,2.94835711092591,285.530376231691,18.6438082749874,282.98362053647,19.4592022495499,3.919538,4.048338
01-Sep-2006,1832.75587494569,1744.47151726876,9.09132232740114,14.6176916712241,-47.5301893237935,-47.1755375,0.0829748697861916,0.0895514839807798,14.7642357184482,12.3591008503401,0.1,2.08559425096339,320.288992248631,319.537063283208,0.203,0.329,NaN,NaN,NaN,NaN,75.393,62.4085866596638,6.2355516622462,2.94835711092591,288.29376219619,18.7046111932432,283.432797232308,19.1994491416381,4.216997,4.567484
