timestamp,nh_ch4_ems,sh_ch4_ems,nh_ch4c13_ems,sh_ch4c13_ems,nh_mcf_ems,sh_mcf_ems,nh_n2o_ems,sh_n2o_ems,nh_c2h6_ems,sh_c2h6_ems,nh_oh_ems,sh_oh_ems,nh_co_ems,sh_co_ems,tau_ems,kx_nh_ems,kx_sh_ems,nh_ch4_obs,sh_ch4_obs,nh_ch4_err_obs,sh_ch4_err_obs,nh_ch4c13_obs,sh_ch4c13_obs,nh_ch4c13_err_obs,sh_ch4c13_err_obs,nh_mcf_obs,sh_mcf_obs,nh_mcf_err_obs,sh_mcf_err_obs,nh_n2o_obs,sh_n2o_obs,nh_n2o_err_obs,sh_n2o_err_obs,nh_c2h6_obs,sh_c2h6_obs,nh_c2h6_err_obs,sh_c2h6_err_obs,nh_co_obs,sh_co_obs,nh_co_err_obs,sh_co_err_obs,nh_ch4_model,sh_ch4_model,nh_ch4c13_model,sh_ch4c13_model,nh_mcf_model,sh_mcf_model,nh_n2o_model,sh_n2o_model,nh_c2h6_model,sh_c2h6_model,nh_oh_model,sh_oh_model,nh_co_model,sh_co_model,nh_ch4_strat_model,sh_ch4_strat_model,nh_ch4c13_strat_model,sh_ch4c13_strat_model,nh_mcf_strat_model,sh_mcf_strat_model,nh_n2o_strat_model,sh_n2o_strat_model,nh_c2h6_strat_model,sh_c2h6_strat_model,nh_oh_strat_model,sh_oh_strat_model,nh_co_strat_model,sh_co_strat_model
2012,341.426725168967,115.075948949418,-52.5583136257896,-51.7879061870622,1.36205181199613,-0.000916225148214401,5.2498843953548,-0.0865281710501856,10398.7520502766,2598.74833063791,1929.66157095265,2561.13322963594,424.792735406142,-244.292805286792,9999.99999999792,0.99,1.23,1876.80960312208,1760.48570179836,7.86103312160245,14.1148320736771,-47.6492658649057,-47.27797125,0.0423329623737602,0.03,5.86732833966629,4.55565880952381,0.1,1.03095243481765,325.39755414077,324.425407706767,0.2,0.231,NaN,NaN,NaN,NaN,94.1349,46.6524857142857,3.12807069373894,2.48348225120047,1876.86512181612,1759.30492751269,-47.6493385761811,-47.2779253897588,5.84470054888228,5.64485606895255,325.390814858516,324.420522379149,923.258974713481,297.139843365656,864900.014176608,1164211.52647323,94.1407768881099,47.1114159081072,1399.83755250432,1399.90826351051,-47.3590282581632,-47.2189776172374,30.0276085288829,19.9992847007961,301.636861802682,300.532240185583,300,100,1000000,1000000,69.9998585339047,49.9994172622153
2013,367.802409930431,92.669843612844,-50.8348450348175,-51.6898548549644,1.09206165277291,-0.00085377867555217,4.55522223729493,-0.782796382004361,10391.7657132176,2601.23952748328,2146.87400172411,2578.11025334528,427.700547004528,-243.628136221805,9999.99999999763,0.99,1.23,1896.29168352215,1762.21856114183,7.86103312160245,14.1148320736771,-47.5786783208245,-47.289062,0.0423329623737602,0.03,4.8639638801881,3.80830577122153,0.1,0.812399531761925,326.115811915777,325.204054568331,0.2,0.243311970598192,NaN,NaN,NaN,NaN,92.8927000000001,46.5087244897959,3.12807069373894,2.48348225120047,1896.12581078427,1762.06338788968,-47.5785260598782,-47.2889418254728,4.85841651205275,4.68833371727215,326.118280269613,325.205139031878,872.538320716406,290.732860764779,964834.302727334,1172284.03290181,92.9034506855422,46.9646349507548,1399.83755250432,1399.90826351051,-47.3590282581632,-47.2189776172374,30.0276085288829,19.9992847007961,301.636861802682,300.532240185583,300,100,1000000,1000000,69.9998585339047,49.9994172622153
2014,335.192541857918,91.2365802206558,-53.4645014044281,-50.490279120389,0.872930488330338,-0.00117791529505605,7.37480629566256,1.09723500332137,10399.9145718286,2599.89546234635,2145.6187276226,2136.77034883928,402.878485473852,-253.299666035282,9999.99999999741,0.99,1.23,1896.20511847,1776.11128587277,7.86103312160245,14.1148320736771,-47.591511662531,-47.249128,0.0395712216015338,0.03,4.04912988946537,2.94157637362637,0.1,0.812065284337438,327.19028515318,326.182313571428,0.2,0.259661291325145,NaN,NaN,NaN,NaN,90.5982102272727,44.3136571428571,3.12807069373894,2.48348225120047,1896.1617700466,1774.96447672793,-47.5916287577624,-47.2491400726169,4.02391137402229,3.93694634611544,327.193595044754,326.197748190974,860.45821318636,327.31404155861,971518.211286252,978134.023561327,90.6076337718742,44.7282356457106,1399.83755250432,1399.90826351051,-47.3590282581632,-47.2189776172374,30.0276085288829,19.9992847007961,301.636861802682,300.532240185583,300,100,1000000,1000000,69.9998585339047,49.9994172622153
2015,362.9571707044,90.5144376541028,-51.7394675541315,-53.7018367482416,0.70294848860931,-0.00120616657239289,5.64492199276543,0.708776813422627,10399.1122306162,2601.40144118812,2195.60341789852,2158.26323392144,451.967844911618,-244.332984543844,9999.99999999709,0.99,1.23,1905.7333175001,1788.35231412765,7.86103312160245,14.1148320736771,-47.6256167501138,-47.337448,0.0395712216015338,0.03,3.38003147139599,2.00963837209302,0.1,0.848659098681941,328.424158176823,327.493680178088,0.2,0.2,NaN,NaN,NaN,NaN,93.3654999999999,45.2159608843537,3.12807069373894,2.48348225120047,1905.68103979223,1788.612824064,-47.6253775122158,-47.3373320866177,3.36548632491254,3.32041184818439,328.410708467243,327.485331786708,852.979116145449,333.000910091105,984699.052725403,984340.515882883,93.3751091151526,45.6289460039216,1399.83755250432,1399.90826351051,-47.3590282581632,-47.2189776172374,30.0276085288829,19.9992847007961,301.636861802682,300.532240185583,300,100,1000000,1000000,69.9998585339047,49.9994172622153
2016,320.683580840046,104.825445709707,-53.3449617965107,-48.630270635742,0.554768970563568,-0.00112052671817661,5.25864450961375,-1.78883821572647,10400.1714140104,2600.16105173114,1971.02524310498,2525.75806943857,544.254308550143,-222.128560472677,9999.99999999461,0.99,1.23,1916.46895434283,1796.72928004296,7.86103312160245,14.1148320736771,-47.6815970223325,-47.307436,0.0395712216015338,0.03,2.85843847643098,1.77097176470588,0.1,0.651068199664623,329.290851189525,328.253430714286,0.2,0.204,NaN,NaN,NaN,NaN,104.552102272727,49.4782285714286,3.12807069373894,2.48348225120047,1916.36023746645,1795.28785422877,-47.6817557240948,-47.3076339293467,2.83953024977424,2.76391175796296,329.302479942975,328.25117744744,936.863408249424,308.762679540052,852835.086358265,1135375.36341375,104.535703864116,49.884792833617,1399.83755250432,1399.90826351051,-47.3590282581632,-47.2189776172374,30.0276085288829,19.9992847007961,301.636861802682,300.532240185583,300,100,1000000,1000000,69.9998585339047,49.9994172622153
2017,325.013919847395,103.573843304273,-52.5654079852797,-51.8668793804817,0.556049748801004,-0.00174066321075591,6.71471255589128,-4.20682951192042,10399.3767570224,2599.59872707808,1843.98202780125,2333.22836695818,310.531166343434,-240.405650005643,9999.99999999344,0.99,1.23,1923.43023375803,1802.85777481845,7.86103312160245,14.1148320736771,-47.7068984615384,-47.334862962963,0.0395712216015338,0.03,2.43774535834536,1.89828,0.1,0.378336919425001,330.083618645781,328.493851892552,0.2,0.2,NaN,NaN,NaN,NaN,90.5822988505748,47.0786456400742,3.12807069373894,2.48348225120047,1923.55806444116,1802.89267415386,-47.7068636257385,-47.3349315639664,2.40118891115862,2.31921198745342,330.055242543239,328.507591005509,976.318266764592,328.042221173031,833676.33858992,1056752.56763796,90.6171050467505,47.5098254893219,1399.83755250432,1399.90826351051,-47.3590282581632,-47.2189776172374,30.0276085288829,19.9992847007961,301.636861802682,300.532240185583,300,100,1000000,1000000,69.9998585339047,49.9994172622153
2018,319.20741767747,110.435085082755,-53.04796585684,-52.1370183225459,0.556937639578531,-0.00200841423745047,7.5995748817233,4.07020753358293,10399.529283991,2600.29020397726,1906.33380660582,2443.63832426006,404.033788325066,-220.627353967,9999.99999999379,0.99,1.23,1929.79441290044,1813.95411898954,7.86103312160245,14.1148320736771,-47.7448230769231,-47.409188,0.0395712216015338,0.03,2.06402169777654,1.67437140350877,0.1,0.276915642892798,331.00186309916,329.891176127819,0.201,0.265,NaN,NaN,NaN,NaN,93.9159000000002,48.7712523191095,3.12807069373894,2.11656423303253,1929.74127828102,1812.31170324326,-47.7451014483015,-47.4094171146383,2.03172564661656,1.95787610843975,331.027940930371,329.929364900157,960.070114023198,319.096945584216,852361.447481687,1100578.05493132,93.9243834050616,49.0566094507864,1399.83755250432,1399.90826351051,-47.3590282581632,-47.2189776172374,30.0276085288829,19.9992847007961,301.636861802682,300.532240185583,300,100,1000000,1000000,69.9998585339047,49.9994172622153
2019,319.408649846782,94.4462748123853,-51.8930880719005,-52.2488260606195,0.558707630631766,-0.0018282180091232,4.7759648290578,-1.46438504083241,10399.6668816728,2599.89485990177,1701.62581304757,2224.985404901,378.15557942139,-241.280768817734,9999.99999999033,0.99,1.23,1942.43202013216,1821.25418140842,7.31782224099265,14.1148320736771,-47.7613216958042,-47.4661028806584,0.0395712216015338,0.03,1.78133959173011,1.55229523809524,0.1,0.158531485928229,332.24041703969,331.362741778592,0.2,0.269,NaN,NaN,NaN,NaN,96.1111494252872,47.5764378478664,3.12807069373894,2.11656423303253,1942.4610622843,1821.46687072924,-47.7613516206381,-47.4661746979695,1.73746392292826,1.66824670922798,332.206992348094,331.280612942148,1043.26211929967,349.193722216173,755015.371508613,1005502.60136964,96.1225519296285,47.8901564111503,1399.83755250432,1399.90826351051,-47.3590282581632,-47.2189776172374,30.0276085288829,19.9992847007961,301.636861802682,300.532240185583,300,100,1000000,1000000,69.9998585339047,49.9994172622153
2020,301.633047329383,103.366728676766,-53.4557156517519,-48.2203418696247,0.560973991616333,0.000847415301212352,7.19390795887154,-3.03171984481855,10399.7888944841,2599.78534569192,1718.53518011804,2565.50658858178,367.745166622801,-131.675023705385,9999.99999998576,0.99,1.23,1950.69898329225,1828.93797950907,6.80437373337893,14.1148320736771,-47.7968630769231,-47.405364,0.0374428741689973,0.03,1.53330431257015,1.36279260651629,0.1,0.102256776527533,333.058889114054,331.606661086309,0.2,0.2,NaN,NaN,NaN,NaN,96.584,55.095675862069,2.23696719913368,2.11656423303253,1950.74447046813,1827.12598614142,-47.797090890519,-47.4056718234076,1.49879237135704,1.42537341953952,333.084670915569,331.662090943496,1055.77509441501,327.644198180272,760879.929692753,1131242.91166059,96.593350267747,55.2771672188905,1399.83755250432,1399.90826351051,-47.3590282581632,-47.2189776172374,30.0276085288829,19.9992847007961,301.636861802682,300.532240185583,300,100,1000000,1000000,69.9998585339047,49.9994172622153
2021,323.961228527471,42.1499301581891,-53.831551481759,-61.2153595140453,0.56200218363093,0.0047122825802061,9.34717476209761,2.76127833397187,10399.8886651479,2599.88750649944,1453.03634196751,1697.06930719531,298.935380680045,-190.10319952394,9999.99999998255,0.99,1.23,1968.21412750603,1836.06973998979,6.80437373337893,14.1148320736771,-47.9205922574158,-47.534492,0.0302590344299639,0.03,1.35207444709485,1.21520988095238,0.1,0.1,334.450453570684,333.104906785714,0.2,0.2,NaN,NaN,NaN,NaN,94.1555,50.2458642350557,2.23696719913368,2.11656423303253,1968.10090489338,1836.48715646368,-47.9207747339027,-47.5345121546786,1.30885367903395,1.25338876811835,334.421323448626,333.081154595694,1181.94046098803,440.290471430703,647937.988634733,760030.0369302,94.1873806700134,50.4948289129416,1399.83755250432,1399.90826351051,-47.3590282581632,-47.2189776172374,30.0276085288829,19.9992847007961,301.636861802682,300.532240185583,300,100,1000000,1000000,69.9998585339047,49.9994172622153
2022,351.259182033335,117.656881347251,-52.470364019733,-48.5805842504119,0.55563225471859,0.00305405549204051,5.04871787829389,-1.09042689458047,10399.9619230567,2599.9619718218,2243.13723073793,2457.81572495034,925.451252097265,69.5011736992121,9999.99999998976,0.99,1.23,1987.54121965828,1862.88344636806,6.77122131219961,14.1148320736771,-48.0032890587673,-47.6403346441947,0.03,0.03,1.20524531866282,1.11841023809524,0.1,0.1,335.652551337521,334.541970833333,0.2,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1987.67889463303,1862.87870002419,-48.0033713903523,-47.640427480012,1.14509375916741,1.10120921736074,335.65951529022,334.556323595485,974.944054655986,356.954401750335,883336.040203623,1024318.86205601,135.018365019539,73.0881072022935,1399.83755250432,1399.90826351051,-47.3590282581632,-47.2189776172374,30.0276085288829,19.9992847007961,301.636861802682,300.532240185583,300,100,1000000,1000000,69.9998585339047,49.9994172622153
